Disease,M1_M2_r,M1_M3_r,M1_M4_r,M2_M3_r,M2_M4_r,M3_M4_r,M1_formula,M2_formula,M3_formula,M4_formula
t1d,0.4556,0.1335,0.9297,0.1543,0.5694,0.1491,plt,((((((((log(abs(hct)+1)) * (mchc)) - ((mcv**2))) * (sqrt(abs(hgb)))) - (log(abs(mch)+1))) - (rbc)) - (log(abs(wbc)+1))) / (abs(plt)+1e-6)) - ((rdw**2)),"div(sqrt(sqrt(hgb)), mul(add(mul(add(div(mchc, -0.238), mcv), sub(div(mchc, -0.238), mul(sqrt(div(mchc, -0.238)), sqrt(plt)))), mcv), sub(div(mchc, -0.238), mul(sqrt(div(mchc, -0.238)), sqrt(plt)))))",(mchc + 0.01) * (plt + 0.01) / (rdw + 0.01)
t2d,0.5301,0.5834,0.0091,0.6216,0.5746,0.3234,mchc,((log(abs(rdw)+1)) - (log(abs(mcv)+1))) + (sqrt(abs(mchc))),"mul(mul(mul(rdw, div(mchc, add(rdw, mchc))), div(mchc, add(rdw, mchc))), mul(mul(mul(rdw, mchc), div(div(div(mchc, add(rdw, mchc)), add(rdw, mchc)), add(rdw, mchc))), mul(mul(mul(rdw, div(mchc, add(rdw, mchc))), div(mchc, add(rdw, mchc))), mul(mul(mul(rdw, mchc), div(div(div(div(mchc, add(rdw, mchc)), add(rdw, mchc)), add(rdw, mchc)), add(rdw, mchc))), div(mchc, add(add(add(rdw, add(rdw, add(add(rdw, mchc), mchc))), add(rdw, add(rdw, add(add(rdw, mchc), mchc)))), mcv))))))",(mch - mchc) / (mcv + 0.01)
lup,0.008,-0.1381,-0.3255,0.1756,0.0154,0.0619,rbc,((((((((hgb**2)) + (sqrt(abs(rbc)))) - (hct)) - (log(abs(rdw)+1))) * (mchc)) - (sqrt(abs(mch)))) + (log(abs(plt)+1))) * ((wbc**2)),"log(sub(div(div(neg(sqrt(hct)), log(log(mcv))), neg(div(neg(rbc), neg(wbc)))), sqrt(div(sqrt(sqrt(add(wbc, hgb))), div(log(hgb), div(hct, rbc))))))",(mch + mchc) / (mcv + 0.01)
ra,0.825,0.307,0.4837,0.5495,0.4694,0.428,rbc,(((((sqrt(abs(rdw))) * (sqrt(abs(mcv)))) - (plt)) - ((mchc**2))) / (abs((rbc**2))+1e-6)) * (hct),"sqrt(div(neg(mul(add(sub(mul(mch, rdw), div(neg(mul(mch, rdw)), div(div(hct, rbc), add(rdw, plt)))), neg(mul(plt, mchc))), div(neg(mul(div(neg(wbc), div(mul(mul(rbc, wbc), sqrt(mcv)), sub(neg(mch), rdw))), mul(add(rdw, 0.404), add(log(neg(mcv)), sub(rbc, hgb))))), div(mul(mul(rbc, rdw), sqrt(mcv)), sub(neg(-0.337), mch))))), div(mul(mul(rbc, wbc), div(rbc, add(sub(-0.812, mch), mul(plt, rdw)))), sub(neg(wbc), log(div(neg(mul(sub(rbc, hgb), mul(add(mch, 0.404), neg(plt)))), add(sub(-0.812, mch), mul(plt, rdw))))))))",(hct - 40) * (plt - 100) * (rdw - 25) / (hgb - 100)
crhn,0.7111,0.602,0.5405,0.6117,0.5869,0.3468,plt,(((((((mch) * (sqrt(abs(hgb)))) * (sqrt(abs(plt)))) + (sqrt(abs(wbc)))) / (abs(hct)+1e-6)) - (rbc)) + (mchc)) / (abs((mcv**2))+1e-6),"div(div(sub(add(sub(add(add(sub(rbc, -0.700), neg(mcv)), mul(neg(mcv), neg(mcv))), mul(log(mchc), mul(log(mchc), sqrt(-0.248)))), add(mul(add(sub(mchc, wbc), mul(log(mchc), sqrt(-0.248))), sub(sub(neg(plt), wbc), mch)), mul(rdw, rdw))), div(hct, -0.248)), mul(mul(mul(rdw, rdw), rdw), mul(neg(mcv), mul(mul(log(mchc), sqrt(-0.248)), sqrt(hgb))))), mul(mul(neg(mchc), mul(neg(mcv), mul(mul(log(mchc), sqrt(-0.248)), sqrt(hgb)))), neg(mch)))",(hgb - hct) * (mchc - mcv) / (plt + 0.01)
psr,0.1637,0.9885,0.9571,0.2493,0.0263,0.9247,mch,(((((mchc) * (mch)) * (log(abs(plt)+1))) / (abs(mcv)+1e-6)) + (rdw)) - (log(abs(hct)+1)),"add(abs(log(mchc)), div(sqrt(mch), div(wbc, wbc)))",sqrt(mchc) * rbc / (hgb + 0.01)
crhn,0.7111,0.602,0.5405,0.6117,0.5869,0.3468,plt,(((((((mch) * (sqrt(abs(hgb)))) * (sqrt(abs(plt)))) + (sqrt(abs(wbc)))) / (abs(hct)+1e-6)) - (rbc)) + (mchc)) / (abs((mcv**2))+1e-6),"div(div(sub(add(sub(add(add(sub(rbc, -0.700), neg(mcv)), mul(neg(mcv), neg(mcv))), mul(log(mchc), mul(log(mchc), sqrt(-0.248)))), add(mul(add(sub(mchc, wbc), mul(log(mchc), sqrt(-0.248))), sub(sub(neg(plt), wbc), mch)), mul(rdw, rdw))), div(hct, -0.248)), mul(mul(mul(rdw, rdw), rdw), mul(neg(mcv), mul(mul(log(mchc), sqrt(-0.248)), sqrt(hgb))))), mul(mul(neg(mchc), mul(neg(mcv), mul(mul(log(mchc), sqrt(-0.248)), sqrt(hgb)))), neg(mch)))",(hgb - hct) * (mchc - mcv) / (plt + 0.01)
t1d,0.4556,0.1335,0.9297,0.1543,0.5694,0.1491,plt,((((((((log(abs(hct)+1)) * (mchc)) - ((mcv**2))) * (sqrt(abs(hgb)))) - (log(abs(mch)+1))) - (rbc)) - (log(abs(wbc)+1))) / (abs(plt)+1e-6)) - ((rdw**2)),"div(sqrt(sqrt(hgb)), mul(add(mul(add(div(mchc, -0.238), mcv), sub(div(mchc, -0.238), mul(sqrt(div(mchc, -0.238)), sqrt(plt)))), mcv), sub(div(mchc, -0.238), mul(sqrt(div(mchc, -0.238)), sqrt(plt)))))",(mchc + 0.01) * (plt + 0.01) / (rdw + 0.01)
psr,0.1637,0.9885,0.9571,0.2493,0.0263,0.9247,mch,(((((mchc) * (mch)) * (log(abs(plt)+1))) / (abs(mcv)+1e-6)) + (rdw)) - (log(abs(hct)+1)),"add(abs(log(mchc)), div(sqrt(mch), div(wbc, wbc)))",sqrt(mchc) * rbc / (hgb + 0.01)
ra,0.825,0.307,0.4837,0.5495,0.4694,0.428,rbc,(((((sqrt(abs(rdw))) * (sqrt(abs(mcv)))) - (plt)) - ((mchc**2))) / (abs((rbc**2))+1e-6)) * (hct),"sqrt(div(neg(mul(add(sub(mul(mch, rdw), div(neg(mul(mch, rdw)), div(div(hct, rbc), add(rdw, plt)))), neg(mul(plt, mchc))), div(neg(mul(div(neg(wbc), div(mul(mul(rbc, wbc), sqrt(mcv)), sub(neg(mch), rdw))), mul(add(rdw, 0.404), add(log(neg(mcv)), sub(rbc, hgb))))), div(mul(mul(rbc, rdw), sqrt(mcv)), sub(neg(-0.337), mch))))), div(mul(mul(rbc, wbc), div(rbc, add(sub(-0.812, mch), mul(plt, rdw)))), sub(neg(wbc), log(div(neg(mul(sub(rbc, hgb), mul(add(mch, 0.404), neg(plt)))), add(sub(-0.812, mch), mul(plt, rdw))))))))",(hct - 40) * (plt - 100) * (rdw - 25) / (hgb - 100)
t2d,0.5301,0.5834,0.0091,0.6216,0.5746,0.3234,mchc,((log(abs(rdw)+1)) - (log(abs(mcv)+1))) + (sqrt(abs(mchc))),"mul(mul(mul(rdw, div(mchc, add(rdw, mchc))), div(mchc, add(rdw, mchc))), mul(mul(mul(rdw, mchc), div(div(div(mchc, add(rdw, mchc)), add(rdw, mchc)), add(rdw, mchc))), mul(mul(mul(rdw, div(mchc, add(rdw, mchc))), div(mchc, add(rdw, mchc))), mul(mul(mul(rdw, mchc), div(div(div(div(mchc, add(rdw, mchc)), add(rdw, mchc)), add(rdw, mchc)), add(rdw, mchc))), div(mchc, add(add(add(rdw, add(rdw, add(add(rdw, mchc), mchc))), add(rdw, add(rdw, add(add(rdw, mchc), mchc)))), mcv))))))",(mch - mchc) / (mcv + 0.01)
lup,0.008,-0.1381,-0.3255,0.1756,0.0154,0.0619,rbc,((((((((hgb**2)) + (sqrt(abs(rbc)))) - (hct)) - (log(abs(rdw)+1))) * (mchc)) - (sqrt(abs(mch)))) + (log(abs(plt)+1))) * ((wbc**2)),"log(sub(div(div(neg(sqrt(hct)), log(log(mcv))), neg(div(neg(rbc), neg(wbc)))), sqrt(div(sqrt(sqrt(add(wbc, hgb))), div(log(hgb), div(hct, rbc))))))",(mch + mchc) / (mcv + 0.01)
t1d,0.4556,0.1335,0.9297,0.1543,0.5694,0.1491,plt,((((((((log(abs(hct)+1)) * (mchc)) - ((mcv**2))) * (sqrt(abs(hgb)))) - (log(abs(mch)+1))) - (rbc)) - (log(abs(wbc)+1))) / (abs(plt)+1e-6)) - ((rdw**2)),"div(sqrt(sqrt(hgb)), mul(add(mul(add(div(mchc, -0.238), mcv), sub(div(mchc, -0.238), mul(sqrt(div(mchc, -0.238)), sqrt(plt)))), mcv), sub(div(mchc, -0.238), mul(sqrt(div(mchc, -0.238)), sqrt(plt)))))",(mchc + 0.01) * (plt + 0.01) / (rdw + 0.01)
psr,0.1637,0.9885,0.9571,0.2493,0.0263,0.9247,mch,(((((mchc) * (mch)) * (log(abs(plt)+1))) / (abs(mcv)+1e-6)) + (rdw)) - (log(abs(hct)+1)),"add(abs(log(mchc)), div(sqrt(mch), div(wbc, wbc)))",sqrt(mchc) * rbc / (hgb + 0.01)
lup,0.008,-0.1381,-0.3255,0.1756,0.0154,0.0619,rbc,((((((((hgb**2)) + (sqrt(abs(rbc)))) - (hct)) - (log(abs(rdw)+1))) * (mchc)) - (sqrt(abs(mch)))) + (log(abs(plt)+1))) * ((wbc**2)),"log(sub(div(div(neg(sqrt(hct)), log(log(mcv))), neg(div(neg(rbc), neg(wbc)))), sqrt(div(sqrt(sqrt(add(wbc, hgb))), div(log(hgb), div(hct, rbc))))))",(mch + mchc) / (mcv + 0.01)
crhn,0.7111,0.602,0.5405,0.6117,0.5869,0.3468,plt,(((((((mch) * (sqrt(abs(hgb)))) * (sqrt(abs(plt)))) + (sqrt(abs(wbc)))) / (abs(hct)+1e-6)) - (rbc)) + (mchc)) / (abs((mcv**2))+1e-6),"div(div(sub(add(sub(add(add(sub(rbc, -0.700), neg(mcv)), mul(neg(mcv), neg(mcv))), mul(log(mchc), mul(log(mchc), sqrt(-0.248)))), add(mul(add(sub(mchc, wbc), mul(log(mchc), sqrt(-0.248))), sub(sub(neg(plt), wbc), mch)), mul(rdw, rdw))), div(hct, -0.248)), mul(mul(mul(rdw, rdw), rdw), mul(neg(mcv), mul(mul(log(mchc), sqrt(-0.248)), sqrt(hgb))))), mul(mul(neg(mchc), mul(neg(mcv), mul(mul(log(mchc), sqrt(-0.248)), sqrt(hgb)))), neg(mch)))",(hgb - hct) * (mchc - mcv) / (plt + 0.01)
ra,0.825,0.307,0.4837,0.5495,0.4694,0.428,rbc,(((((sqrt(abs(rdw))) * (sqrt(abs(mcv)))) - (plt)) - ((mchc**2))) / (abs((rbc**2))+1e-6)) * (hct),"sqrt(div(neg(mul(add(sub(mul(mch, rdw), div(neg(mul(mch, rdw)), div(div(hct, rbc), add(rdw, plt)))), neg(mul(plt, mchc))), div(neg(mul(div(neg(wbc), div(mul(mul(rbc, wbc), sqrt(mcv)), sub(neg(mch), rdw))), mul(add(rdw, 0.404), add(log(neg(mcv)), sub(rbc, hgb))))), div(mul(mul(rbc, rdw), sqrt(mcv)), sub(neg(-0.337), mch))))), div(mul(mul(rbc, wbc), div(rbc, add(sub(-0.812, mch), mul(plt, rdw)))), sub(neg(wbc), log(div(neg(mul(sub(rbc, hgb), mul(add(mch, 0.404), neg(plt)))), add(sub(-0.812, mch), mul(plt, rdw))))))))",(hct - 40) * (plt - 100) * (rdw - 25) / (hgb - 100)
