disease,method,formula,features,n_features,formula_auc_pr,formula_auc_roc,formula_auc_pr_lo,formula_auc_pr_hi,formula_auc_roc_lo,formula_auc_roc_hi,lr_formula,auc_pr,auc_roc,lift,prevalence,lr_auc_pr_lo,lr_auc_pr_hi,lr_auc_roc_lo,lr_auc_roc_hi
ra,M2,((((((((eos_pct) - (log(abs(mcv)+1))) * ((hct**2))) / (abs((rbc**2))+1e-6)) / (abs((baso_pct**2))+1e-6)) * (mchc)) - (hgb)) * ((mch**2))) + ((wbc**2)),"hct,hgb,mch,mchc,mcv,rbc,wbc,eos_pct,baso_pct",9,0.0384,0.5313,0.0086,0.0867,0.4506,0.6024,-0.09386*hct + 0.08383*hgb + 0.06803*mch + -0.008028*mchc + -0.01013*mcv + 0.3846*rbc + 0.0008595*wbc + 0.04192*eos_pct + -0.3364*baso_pct + -0.04473,0.0115,0.5562,1.068,0.0107,0.008,0.0171,0.4803,0.6274
ra,M3,"add(mul(mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), add(mul(mul(mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), add(mul(mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), log(sub(hct, mchc)))), mono_pct), mono_pct), log(sub(hct, mchc))))), mono_pct), mul(mul(mul(div(mono_pct, neut_pct), mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), log(sub(hct, mchc)))), mono_pct)), mono_pct), mono_pct)), mono_pct), log(sub(hct, mchc))))), mono_pct), div(mono_pct, hct)), log(sub(hct, mchc)))","hct,mchc,neut_pct,mono_pct",4,0.0155,0.6355,0.0105,0.0296,0.572,0.693,-0.02501*hct + 0.0643*mchc + -0.005083*neut_pct + -0.09748*mono_pct + -0.3539,0.013,0.639,1.207,0.0107,0.0095,0.0182,0.5831,0.6863
ra,M4,(hct - hgb) / (plt + 0.01),"hct,hgb,plt",3,0.0149,0.6029,0.0104,0.0238,0.5286,0.6772,-0.07813*hct + 0.1034*hgb + 0.002378*plt + 0.9318,0.0153,0.6025,1.421,0.0107,0.0127,0.0188,0.5681,0.6321
ra,M5,"add(mul(div(mono_pct, neut_pct), mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), add(mul(mul(mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), add(mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), log(sub(hct, mchc)))), mono_pct), log(sub(hct, mchc))))), mono_pct), add(sqrt(mono_pct), log(sub(hct, mchc)))), mono_pct), log(sub(hct, mchc))))), mono_pct)), log(sub(hct, mchc)))","hct,mchc,neut_pct,mono_pct",4,0.0163,0.6433,0.0113,0.0304,0.5751,0.701,-0.02501*hct + 0.0643*mchc + -0.005083*neut_pct + -0.09748*mono_pct + -0.3539,0.013,0.639,1.207,0.0107,0.0095,0.0182,0.5831,0.6863
crhn,M2,((((((((((((log(abs(baso_pct)+1)) / (abs(sqrt(abs(neut_pct)))+1e-6)) * (log(abs(wbc)+1))) + (log(abs(mcv)+1))) * (sqrt(abs(rdw)))) / (abs(mch)+1e-6)) / (abs(lym_pct)+1e-6)) - (sqrt(abs(hgb)))) / (abs((rbc**2))+1e-6)) * (sqrt(abs(mono_pct)))) + (sqrt(abs(eos_pct)))) - ((mchc**2))) * (log(abs(plt)+1)),"hgb,mch,mchc,mcv,plt,rbc,rdw,wbc,neut_pct,lym_pct,mono_pct,eos_pct,baso_pct",13,0.0369,0.6192,0.0118,0.0845,0.5468,0.6927,-0.4058*hgb + 0.4217*mch + -0.01477*mchc + -0.1259*mcv + 0.004609*plt + 1.225*rbc + 0.002124*rdw + -0.06951*wbc + -0.007924*neut_pct + -0.01314*lym_pct + -0.1053*mono_pct + 0.05156*eos_pct + -0.3176*baso_pct + 0.06915,0.019,0.6606,2.381,0.008,0.0118,0.0393,0.5836,0.7334
crhn,M3,"neg(mul(sqrt(add(plt, neg(mcv))), mul(sqrt(add(plt, plt)), sub(mul(sqrt(mcv), div(mcv, mchc)), add(rbc, mchc)))))","mchc,mcv,plt,rbc",4,0.0256,0.6119,0.0112,0.0693,0.5322,0.6864,0.1893*mchc + -0.0437*mcv + 0.004702*plt + -0.2669*rbc + -2.524,0.023,0.6643,2.893,0.008,0.0179,0.0349,0.6335,0.6957
crhn,M4,(mch + 0.01) / (mcv + 0.01) * (plt + 0.01),"mch,mcv,plt",3,0.0191,0.5898,0.0099,0.0551,0.5102,0.6631,0.2017*mch + -0.1*mcv + 0.004627*plt + 1.797,0.0218,0.6598,2.737,0.008,0.0172,0.0322,0.6268,0.6905
crhn,M5,"mul(sqrt(add(sub(rdw, add(rbc, mchc)), mchc)), neg(mul(sqrt(mul(rbc, plt)), sub(rdw, add(sqrt(sub(rdw, add(sqrt(rbc), mchc))), mchc)))))","mchc,plt,rbc,rdw",4,0.0212,0.6015,0.0104,0.0587,0.5208,0.676,0.196*mchc + 0.00525*plt + -0.05607*rbc + 0.06632*rdw + -8.554,0.0207,0.668,2.595,0.008,0.0161,0.0307,0.6332,0.697
t1d,M2,(((((eos_pct) / (abs(log(abs(lym_pct)+1))+1e-6)) * (sqrt(abs(neut_pct)))) + (mcv)) - (log(abs(hgb)+1))) / (abs((mono_pct**2))+1e-6),"hgb,mcv,neut_pct,lym_pct,mono_pct,eos_pct",6,0.0385,0.6019,0.01,0.0829,0.5442,0.6557,0.005608*hgb + -0.02104*mcv + 0.02304*neut_pct + 0.02726*lym_pct + -0.07057*mono_pct + 0.05019*eos_pct + 0.0002913,0.0132,0.6034,1.22,0.0108,0.0094,0.019,0.5434,0.6663
t1d,M3,"mul(log(log(lym_pct)), mul(lym_pct, mul(mul(log(div(div(neut_pct, mono_pct), mono_pct)), mul(add(plt, div(div(div(div(neut_pct, mono_pct), mono_pct), mono_pct), mono_pct)), rbc)), mono_pct)))","plt,rbc,neut_pct,lym_pct,mono_pct",5,0.0128,0.5534,0.0091,0.0204,0.4908,0.6221,0.001158*plt + 0.02983*rbc + 0.01241*neut_pct + 0.0197*lym_pct + -0.07763*mono_pct + -1.178,0.0141,0.6135,1.309,0.0108,0.0106,0.0204,0.5476,0.6841
t1d,M4,(mch - 28) * (mchc - 32) * (mcv - 80) * (plt - 150),"mch,mchc,mcv,plt",4,0.0132,0.5815,0.0098,0.0207,0.513,0.6563,-0.002142*mch + 0.1943*mchc + -0.01846*mcv + 0.002881*plt + -5.426,0.0182,0.6384,1.69,0.0108,0.0149,0.0226,0.605,0.6734
t1d,M5,"mul(mul(neg(mchc), sub(mul(div(neut_pct, mono_pct), sqrt(rbc)), neg(mul(log(mul(log(sub(mono_pct, div(div(mul(neut_pct, mul(sqrt(rbc), hgb)), hgb), hgb))), mul(log(mul(log(log(add(div(neut_pct, mono_pct), eos_pct))), mul(div(neut_pct, mono_pct), sqrt(rbc)))), sub(mono_pct, div(mul(neg(log(mul(sub(mono_pct, div(mul(mchc, hct), hgb)), mul(sub(mchc, mch), sub(mchc, div(mul(neut_pct, sub(sub(mchc, mch), mul(log(mul(sub(mono_pct, div(div(mul(neut_pct, eos_pct), hgb), hgb)), mul(sub(mchc, mch), sub(mchc, mul(log(log(hct)), hgb))))), sub(mul(div(neut_pct, mono_pct), sqrt(rbc)), neg(mul(log(sub(mchc, mch)), sub(mono_pct, mchc))))))), hgb)))))), hct), hgb))))), sub(mono_pct, mchc))))), neg(log(mul(div(mul(mchc, hct), hgb), mul(sub(mch, plt), sub(sub(mchc, mch), div(mul(neut_pct, sub(mono_pct, div(mul(mchc, hct), hgb))), hgb)))))))","hct,hgb,mch,mchc,plt,rbc,neut_pct,mono_pct,eos_pct",9,0.0181,0.6207,0.0118,0.0309,0.5471,0.6863,0.09782*hct + -0.6614*hgb + 0.07782*mch + 0.2911*mchc + 0.001562*plt + 1.039*rbc + 0.0001627*neut_pct + -0.08244*mono_pct + 0.03724*eos_pct + -11.74,0.0163,0.6481,1.515,0.0108,0.0122,0.0253,0.5862,0.7093
t2d,M2,((((((((((((sqrt(abs(rdw))) + (mch)) - ((mono_pct**2))) * (log(abs(hct)+1))) + (neut_pct)) - (sqrt(abs(plt)))) * (lym_pct)) + ((baso_pct**2))) * (wbc)) / (abs(sqrt(abs(rbc)))+1e-6)) * (sqrt(abs(eos_pct)))) / (abs((hgb**2))+1e-6)) / (abs((mcv**2))+1e-6),"hct,hgb,mch,mcv,plt,rbc,rdw,wbc,neut_pct,lym_pct,mono_pct,eos_pct,baso_pct",13,0.1552,0.6355,0.1416,0.1707,0.6166,0.6531,0.01572*hct + 0.02696*hgb + 0.1674*mch + -0.08134*mcv + 0.0004203*plt + -0.1341*rbc + 0.09876*rdw + -0.001424*wbc + 0.01175*neut_pct + 0.009957*lym_pct + -0.1018*mono_pct + 0.05402*eos_pct + -0.123*baso_pct + -0.009133,0.1532,0.6414,1.204,0.1273,0.1416,0.1673,0.6239,0.6586
t2d,M3,"mul(sub(mchc, mono_pct), sub(sqrt(div(add(mch, add(mch, add(mch, mcv))), rdw)), sqrt(mchc)))","mch,mchc,mcv,rdw,mono_pct",5,0.1602,0.6461,0.1474,0.1758,0.6281,0.6626,0.1058*mch + 0.04898*mchc + -0.0586*mcv + 0.078*rdw + -0.1097*mono_pct + -0.003257,0.1546,0.6365,1.215,0.1273,0.1417,0.1702,0.6185,0.6553
t2d,M4,(mchc - 27) / (mch + 0.1) * (rdw / 20),"mch,mchc,rdw",3,0.1422,0.5997,0.1306,0.1569,0.5803,0.6174,-0.0872*mch + 0.2497*mchc + 0.1169*rdw + -7.379,0.1705,0.6102,1.339,0.1273,0.164,0.179,0.6,0.6204
psr,M2,(((sqrt(abs(mch))) / (abs(mcv)+1e-6)) * ((neut_pct**2))) - (sqrt(abs(mono_pct))),"mch,mcv,neut_pct,mono_pct",4,0.04,0.5606,0.0072,0.1047,0.476,0.6406,0.2977*mch + -0.0747*mcv + -0.005487*neut_pct + -0.1155*mono_pct + -1.13,0.01,0.6372,1.74,0.0057,0.0066,0.0179,0.5658,0.7117
psr,M3,"mul(sqrt(log(mcv)), mul(log(log(log(mchc))), log(add(log(mcv), add(log(mcv), hct)))))","hct,mchc,mcv",3,0.0073,0.5301,0.0052,0.011,0.4557,0.6135,0.00319*hct + 0.2222*mchc + 0.01023*mcv + -8.444,0.0076,0.5999,1.322,0.0057,0.0061,0.0101,0.5559,0.6363
psr,M4,(hgb - mchc) / (hct + 0.01) * (plt + 0.1),"hct,hgb,mchc,plt",4,0.0137,0.5047,0.0051,0.0618,0.4134,0.5922,0.1094*hct + -0.3198*hgb + 0.3335*mchc + 0.0002297*plt + -11.26,0.0083,0.6096,1.444,0.0057,0.0067,0.0121,0.5684,0.6515
psr,M5,"mul(sqrt(sub(log(mcv), log(log(mcv)))), mul(log(log(log(mchc))), log(add(log(mcv), add(log(mcv), hct)))))","hct,mchc,mcv",3,0.0073,0.5302,0.0052,0.0111,0.4545,0.613,0.00319*hct + 0.2222*mchc + 0.01023*mcv + -8.444,0.0076,0.5999,1.322,0.0057,0.0061,0.0101,0.5559,0.6363
lup,M2,((((((((hgb**2)) + (log(abs(lym_pct)+1))) - (hct)) * (log(abs(wbc)+1))) / (abs(rbc)+1e-6)) * (sqrt(abs(mchc)))) - (log(abs(plt)+1))) + (sqrt(abs(rdw))),"hct,hgb,mchc,plt,rbc,rdw,wbc,lym_pct",8,0.0443,0.5771,0.0042,0.1296,0.4645,0.6891,0.133*hct + -0.7012*hgb + 0.3291*mchc + 0.002063*plt + 0.4705*rbc + 0.02016*rdw + -0.02983*wbc + -0.004055*lym_pct + -9.799,0.0074,0.6452,1.892,0.0039,0.0041,0.0186,0.541,0.7404
lup,M3,"mul(log(add(lym_pct, -0.247)), mul(mul(plt, div(neg(div(plt, mul(mono_pct, hgb))), hgb)), div(mul(plt, div(plt, add(hct, hct))), mul(mono_pct, hgb))))","hct,hgb,plt,lym_pct,mono_pct",5,0.006,0.5795,0.0034,0.0133,0.465,0.6951,-0.05375*hct + 0.02824*hgb + 0.001528*plt + 0.01015*lym_pct + -0.09916*mono_pct + 1.486,0.0065,0.6616,1.655,0.0039,0.0039,0.0111,0.5611,0.7491
lup,M4,(mcv - mchc) / (mcv + mchc + 0.01) * rbc,"mchc,mcv,rbc",3,0.0139,0.6349,0.0036,0.0774,0.5387,0.722,0.002723*mchc + -0.03798*mcv + -0.5123*rbc + 5.264,0.0074,0.6538,1.909,0.0039,0.0053,0.013,0.5962,0.7053
lup,M5,"div(sqrt(add(sub(mono_pct, div(lym_pct, mono_pct)), div(sqrt(add(sub(mono_pct, div(lym_pct, mono_pct)), log(add(sub(mono_pct, div(lym_pct, mono_pct)), sqrt(plt))))), sub(sub(sub(wbc, hgb), sub(plt, neut_pct)), div(mul(mono_pct, hgb), lym_pct))))), sub(sub(sub(wbc, hgb), sub(plt, neut_pct)), div(mul(mono_pct, hgb), lym_pct)))","hgb,plt,wbc,neut_pct,lym_pct,mono_pct",6,0.0041,0.5148,0.0026,0.0072,0.3995,0.626,-0.1268*hgb + 0.00183*plt + -0.0372*wbc + 0.05597*neut_pct + 0.06253*lym_pct + -0.0481*mono_pct + -3.643,0.0082,0.6376,2.11,0.0039,0.0043,0.0205,0.5318,0.7387
