feature,literature_threshold,literature_direction,literature_precision,literature_recall,datadriven_threshold,datadriven_direction,datadriven_precision,datadriven_recall,auc_roc,auc_pr
mcv,80.0,below,0.0094,0.1171,88.0,below,0.0048,0.4595,0.5546,0.0056
mch,28.0,below,0.007,0.3333,28.1,below,0.0066,0.3423,0.5624,0.0053
hct,30.0,below,0.0053,0.2973,33.7,below,0.0048,0.5315,0.5867,0.005
hgb,10.0,below,0.0049,0.2973,11.6,below,0.0048,0.6486,0.5959,0.005
plt,400.0,above,0.0069,0.0901,107.0,below,0.0063,0.1171,0.5183,0.0049
rdw,15.0,above,0.0055,0.3604,14.3,above,0.0051,0.5225,0.593,0.0049
rbc,4.0,below,0.0045,0.6667,4.17,below,0.0046,0.7928,0.5633,0.0046
mchc,32.0,below,0.0042,0.2432,32.8,above,0.0034,0.5315,0.5279,0.0041
wbc,12.0,above,0.0032,0.1802,5.7,below,0.0068,0.3333,0.4288,0.0035
