formula,train_auc_pr,cv_auc_pr_mean,cv_auc_pr_std,cv_auc_pr_ci95_low,cv_auc_pr_ci95_high,frozen_test_auc_pr
(((log(abs(neut_pct)+1)) - (rbc)) / (abs(sqrt(abs(baso_pct)))+1e-6)) + (sqrt(abs(plt))),0.008842896961152938,0.017363,0.020782,-0.023369,0.058095,0.0054
((((((((baso_pct) - (sqrt(abs(neut_pct)))) + (sqrt(abs(plt)))) / (abs(log(abs(eos_pct)+1))+1e-6)) + (log(abs(lym_pct)+1))) / (abs(sqrt(abs(mchc)))+1e-6)) + ((rbc**2))) / (abs(sqrt(abs(rdw)))+1e-6)) - (log(abs(hct)+1)),0.013570589759288817,0.01713,0.019859,-0.021794,0.056054,
((((((neut_pct**2)) + (rdw)) / (abs((rbc**2))+1e-6)) - (eos_pct)) / (abs(log(abs(plt)+1))+1e-6)) - (mchc),0.007421988109777521,0.017064,0.020044,-0.022223,0.056351,
(((((((((mchc) - ((eos_pct**2))) - (sqrt(abs(rbc)))) + ((mch**2))) + (sqrt(abs(lym_pct)))) / (abs(sqrt(abs(hgb)))+1e-6)) - (baso_pct)) / (abs(rdw)+1e-6)) - (mcv)) - (wbc),0.009116083844044595,0.016679,0.021622,-0.025701,0.059059,
((((((((sqrt(abs(eos_pct))) / (abs(rdw)+1e-6)) * (log(abs(plt)+1))) + ((rbc**2))) - (log(abs(hct)+1))) * (mcv)) * ((mono_pct**2))) * (log(abs(wbc)+1))) * ((mch**2)),0.010022989017552771,0.016481,0.019939,-0.0226,0.055562,
((((((((log(abs(eos_pct)+1)) * (log(abs(hgb)+1))) + (baso_pct)) * (log(abs(hct)+1))) + ((rbc**2))) - (log(abs(mcv)+1))) / (abs(neut_pct)+1e-6)) / (abs(mch)+1e-6)) / (abs(log(abs(mchc)+1))+1e-6),0.00770286279140988,0.016343,0.019511,-0.021898,0.054584,
(((((((((mono_pct) * ((eos_pct**2))) + (log(abs(rdw)+1))) * (mch)) * (log(abs(mcv)+1))) * (log(abs(plt)+1))) / (abs(hgb)+1e-6)) + (sqrt(abs(lym_pct)))) / (abs((neut_pct**2))+1e-6)) + (sqrt(abs(rbc))),0.007777621735759301,0.016256,0.019818,-0.022587,0.055098,
(((((((((((((sqrt(abs(mono_pct))) + (sqrt(abs(hgb)))) * (sqrt(abs(baso_pct)))) - (sqrt(abs(plt)))) / (abs(sqrt(abs(mchc)))+1e-6)) + (sqrt(abs(wbc)))) + (neut_pct)) - (log(abs(rdw)+1))) + (sqrt(abs(lym_pct)))) / (abs((rbc**2))+1e-6)) - ((eos_pct**2))) + (log(abs(mcv)+1))) - (log(abs(hct)+1))) + (log(abs(mch)+1)),0.007560206322966518,0.01606,0.020029,-0.023196,0.055317,
((((eos_pct) + ((mcv**2))) / (abs((hgb**2))+1e-6)) / (abs(log(abs(baso_pct)+1))+1e-6)) * (neut_pct),0.007328616086060499,0.015859,0.020872,-0.02505,0.056768,
(((mch**2)) - ((hgb**2))) / (abs(mcv)+1e-6),0.01298712667686049,0.015848,0.022491,-0.028235,0.05993,
((((((((((eos_pct**2)) * (sqrt(abs(mchc)))) - (log(abs(hct)+1))) / (abs(sqrt(abs(baso_pct)))+1e-6)) / (abs(sqrt(abs(hgb)))+1e-6)) + (sqrt(abs(mcv)))) * (log(abs(neut_pct)+1))) * (log(abs(mono_pct)+1))) + (sqrt(abs(lym_pct)))) / (abs((rbc**2))+1e-6),0.009311472673147114,0.015839,0.019846,-0.02306,0.054738,
((neut_pct) / (abs(rbc)+1e-6)) * (mch),0.00953961553910355,0.015752,0.01999,-0.023428,0.054933,
(((((((((((eos_pct**2)) + (sqrt(abs(wbc)))) * ((hgb**2))) + (mono_pct)) - (sqrt(abs(baso_pct)))) + (log(abs(rdw)+1))) - (rbc)) / (abs((plt**2))+1e-6)) + ((mcv**2))) + (log(abs(neut_pct)+1))) / (abs((mch**2))+1e-6),0.012512686811688056,0.015533,0.024788,-0.033051,0.064117,
(log(abs(mch)+1)) / (abs(log(abs(mcv)+1))+1e-6),0.008521215027684874,0.015461,0.024316,-0.032199,0.063121,
((((((((((((plt) - (log(abs(mcv)+1))) - (sqrt(abs(mchc)))) + (sqrt(abs(rdw)))) - ((mch**2))) * (log(abs(hct)+1))) - (sqrt(abs(lym_pct)))) / (abs((rbc**2))+1e-6)) - (hgb)) + ((baso_pct**2))) * (sqrt(abs(neut_pct)))) + (wbc)) + ((eos_pct**2)),0.012979683858528063,0.015419,0.019972,-0.023727,0.054564,
((((((eos_pct) * (mch)) / (abs(sqrt(abs(mchc)))+1e-6)) * (sqrt(abs(wbc)))) + (hgb)) + (log(abs(baso_pct)+1))) / (abs(sqrt(abs(hct)))+1e-6),0.008859049212668169,0.015411,0.019854,-0.023503,0.054325,
(((((((hgb) - (log(abs(rdw)+1))) * (sqrt(abs(neut_pct)))) * (sqrt(abs(baso_pct)))) + (log(abs(eos_pct)+1))) - (log(abs(mch)+1))) - (log(abs(mchc)+1))) / (abs(rbc)+1e-6),0.007723305420104928,0.015361,0.020495,-0.02481,0.055532,
(((((((((((mchc**2)) - (log(abs(plt)+1))) * ((mcv**2))) * (log(abs(baso_pct)+1))) + ((neut_pct**2))) * ((rbc**2))) * (log(abs(lym_pct)+1))) / (abs(hct)+1e-6)) + ((mono_pct**2))) - ((wbc**2))) - ((eos_pct**2)),0.007531855198831759,0.01536,0.02008,-0.023996,0.054716,
((((((log(abs(eos_pct)+1)) * (plt)) + ((baso_pct**2))) / (abs((hct**2))+1e-6)) + (log(abs(mchc)+1))) / (abs(log(abs(mch)+1))+1e-6)) * (log(abs(rbc)+1)),0.007313452449112966,0.015306,0.020068,-0.024028,0.054639,
(((sqrt(abs(baso_pct))) + ((hct**2))) - ((mch**2))) * ((rbc**2)),0.007384443811231316,0.015249,0.022042,-0.027953,0.05845,
((((((((eos_pct) - (log(abs(mcv)+1))) * ((hct**2))) / (abs((rbc**2))+1e-6)) / (abs((baso_pct**2))+1e-6)) * (mchc)) - (hgb)) * ((mch**2))) + ((wbc**2)),0.012872700438854714,0.015231,0.020142,-0.024247,0.054709,
(((((((sqrt(abs(wbc))) - (sqrt(abs(rdw)))) / (abs(sqrt(abs(hct)))+1e-6)) / (abs(sqrt(abs(mch)))+1e-6)) - (log(abs(mcv)+1))) * (sqrt(abs(baso_pct)))) - (sqrt(abs(lym_pct)))) - (hgb),0.00908224544628863,0.01522,0.020835,-0.025617,0.056058,
((((((((hgb**2)) + (log(abs(lym_pct)+1))) - (hct)) * (log(abs(wbc)+1))) / (abs(rbc)+1e-6)) * (sqrt(abs(mchc)))) - (log(abs(plt)+1))) + (sqrt(abs(rdw))),0.009088327985171176,0.015187,0.021067,-0.026104,0.056478,
((((((((((((hct) / (abs(log(abs(rbc)+1))+1e-6)) - (log(abs(neut_pct)+1))) / (abs(log(abs(wbc)+1))+1e-6)) + (sqrt(abs(mono_pct)))) - ((lym_pct**2))) - (log(abs(rdw)+1))) + (mch)) - (log(abs(eos_pct)+1))) - (baso_pct)) - ((hgb**2))) * ((mchc**2))) * (plt),0.007168611918975028,0.01513,0.020301,-0.024661,0.05492,
(((((((((((log(abs(neut_pct)+1)) + (sqrt(abs(hct)))) * ((mcv**2))) - (sqrt(abs(wbc)))) * (mchc)) / (abs(hgb)+1e-6)) - (mono_pct)) + (log(abs(eos_pct)+1))) + (rbc)) + ((rdw**2))) - (log(abs(mch)+1))) + (sqrt(abs(baso_pct))),0.012728338796480016,0.014962,0.020462,-0.025143,0.055067,
(((mono_pct) / (abs((neut_pct**2))+1e-6)) - (log(abs(hct)+1))) / (abs(rbc)+1e-6),0.007400953126822913,0.014837,0.020745,-0.025823,0.055498,
(sqrt(abs(mch))) - (sqrt(abs(mcv))),0.008337591914145352,0.014833,0.023103,-0.03045,0.060116,
(hgb) - (sqrt(abs(hct))),0.008704372846496798,0.014766,0.021227,-0.02684,0.056371,
((((((((((((neut_pct) / (abs((plt**2))+1e-6)) + (sqrt(abs(mchc)))) - (sqrt(abs(mcv)))) - (sqrt(abs(wbc)))) * (log(abs(eos_pct)+1))) / (abs(log(abs(hct)+1))+1e-6)) + ((baso_pct**2))) - (log(abs(rdw)+1))) - (sqrt(abs(mch)))) / (abs(hgb)+1e-6)) + ((rbc**2))) + (sqrt(abs(lym_pct))),0.007343741163880774,0.014766,0.020821,-0.026044,0.055576,
(((((((sqrt(abs(mcv))) - ((mchc**2))) / (abs(mch)+1e-6)) - ((neut_pct**2))) * ((hct**2))) - ((lym_pct**2))) - (log(abs(eos_pct)+1))) / (abs((hgb**2))+1e-6),0.008820931503224034,0.014761,0.020363,-0.02515,0.054673,
((((((((((rbc**2)) * (log(abs(mcv)+1))) * (sqrt(abs(baso_pct)))) * ((neut_pct**2))) / (abs(sqrt(abs(hct)))+1e-6)) - (log(abs(wbc)+1))) + ((hgb**2))) + ((lym_pct**2))) - (log(abs(eos_pct)+1))) + (log(abs(plt)+1)),0.01275351425250651,0.014678,0.020805,-0.0261,0.055456,
((((((((((((log(abs(neut_pct)+1)) / (abs((eos_pct**2))+1e-6)) + (sqrt(abs(rdw)))) + (log(abs(mono_pct)+1))) * ((hct**2))) + (log(abs(mchc)+1))) - (log(abs(wbc)+1))) + (mcv)) + (sqrt(abs(lym_pct)))) - (log(abs(plt)+1))) / (abs((hgb**2))+1e-6)) - (baso_pct)) / (abs(log(abs(rbc)+1))+1e-6),0.008459683593460256,0.014668,0.020144,-0.024813,0.05415,
((rbc) + (log(abs(lym_pct)+1))) - (sqrt(abs(mch))),0.008633823776134173,0.014638,0.020305,-0.02516,0.054436,
((((((log(abs(mcv)+1)) - (sqrt(abs(lym_pct)))) + ((plt**2))) * (eos_pct)) - (log(abs(hct)+1))) / (abs(sqrt(abs(rbc)))+1e-6)) / (abs(log(abs(rdw)+1))+1e-6),0.012173640014531042,0.014594,0.020341,-0.025275,0.054463,
((((((((sqrt(abs(mcv))) / (abs((eos_pct**2))+1e-6)) + (hct)) + ((mchc**2))) / (abs(log(abs(lym_pct)+1))+1e-6)) * (sqrt(abs(mch)))) / (abs((rbc**2))+1e-6)) * (rdw)) - ((baso_pct**2)),0.00848613479548173,0.014568,0.020287,-0.025195,0.05433,
(((((((((((((wbc**2)) / (abs(log(abs(mono_pct)+1))+1e-6)) * (log(abs(lym_pct)+1))) * (log(abs(hgb)+1))) / (abs(sqrt(abs(plt)))+1e-6)) + ((mch**2))) * ((neut_pct**2))) * ((rdw**2))) + (sqrt(abs(eos_pct)))) * (baso_pct)) * (log(abs(mcv)+1))) * ((mchc**2))) + (sqrt(abs(rbc))),0.007333956251443905,0.014174,0.021223,-0.027423,0.055771,
(((((((((((lym_pct**2)) + ((mono_pct**2))) + (hgb)) / (abs(log(abs(mchc)+1))+1e-6)) * (log(abs(neut_pct)+1))) + (sqrt(abs(mch)))) - (log(abs(hct)+1))) * ((plt**2))) * (rdw)) * (baso_pct)) + (log(abs(rbc)+1)),0.007618994901463122,0.013899,0.021296,-0.027842,0.05564,
(((((((hgb**2)) + (baso_pct)) - (hct)) + ((lym_pct**2))) + ((rbc**2))) + (log(abs(mcv)+1))) - (mch),0.012344035859691944,0.013658,0.020773,-0.027057,0.054373,
(((log(abs(hct)+1)) * ((mch**2))) / (abs((hgb**2))+1e-6)) - ((lym_pct**2)),0.008162435457492689,0.013527,0.020697,-0.027039,0.054093,
(((((((log(abs(rbc)+1)) * (sqrt(abs(wbc)))) + (log(abs(hgb)+1))) - (sqrt(abs(neut_pct)))) / (abs(log(abs(plt)+1))+1e-6)) / (abs(sqrt(abs(mcv)))+1e-6)) + (baso_pct)) + (sqrt(abs(mono_pct))),0.008021382093504769,0.013296,0.017903,-0.021794,0.048385,
(((((((((baso_pct) * (lym_pct)) + ((mono_pct**2))) * (log(abs(mch)+1))) - (log(abs(eos_pct)+1))) - (sqrt(abs(mchc)))) - (sqrt(abs(neut_pct)))) / (abs((hgb**2))+1e-6)) * (plt)) / (abs(sqrt(abs(mcv)))+1e-6),0.0077361654393573315,0.01312,0.017734,-0.021638,0.047879,
((((((sqrt(abs(lym_pct))) - (mcv)) / (abs(hgb)+1e-6)) - (mono_pct)) - (log(abs(eos_pct)+1))) * ((rbc**2))) / (abs(sqrt(abs(neut_pct)))+1e-6),0.007190543959450244,0.01234,0.009523,-0.006326,0.031006,
(((((((((((sqrt(abs(mchc))) + (hgb)) * (sqrt(abs(neut_pct)))) + ((plt**2))) * (sqrt(abs(mono_pct)))) / (abs(log(abs(mch)+1))+1e-6)) * (baso_pct)) * (sqrt(abs(wbc)))) * (log(abs(eos_pct)+1))) * (log(abs(rdw)+1))) + (sqrt(abs(rbc)))) / (abs(sqrt(abs(mcv)))+1e-6),0.007637842690926889,0.010872,0.009737,-0.008212,0.029956,
((((((((sqrt(abs(plt))) / (abs(log(abs(rbc)+1))+1e-6)) / (abs(log(abs(mcv)+1))+1e-6)) * (sqrt(abs(rdw)))) / (abs((neut_pct**2))+1e-6)) + ((mono_pct**2))) * (log(abs(wbc)+1))) * ((hgb**2))) + (sqrt(abs(eos_pct))),0.007259496426459363,0.010536,0.011174,-0.011364,0.032437,
(((((((log(abs(hct)+1)) * ((mchc**2))) - (sqrt(abs(lym_pct)))) * (sqrt(abs(mch)))) / (abs(rbc)+1e-6)) - ((mono_pct**2))) + (baso_pct)) - (rdw),0.007638923820926432,0.010454,0.009737,-0.008631,0.02954,
((log(abs(mch)+1)) / (abs((lym_pct**2))+1e-6)) - (log(abs(neut_pct)+1)),0.007350075673190541,0.010258,0.006911,-0.003288,0.023805,
((((((((baso_pct) + (log(abs(hct)+1))) + (sqrt(abs(lym_pct)))) - ((mch**2))) / (abs(rbc)+1e-6)) + (log(abs(mono_pct)+1))) * (sqrt(abs(wbc)))) * ((neut_pct**2))) * (log(abs(mcv)+1)),0.0073471994723891265,0.010141,0.009865,-0.009194,0.029477,
(((((((log(abs(mcv)+1)) - (log(abs(wbc)+1))) / (abs(hgb)+1e-6)) / (abs((plt**2))+1e-6)) + (sqrt(abs(hct)))) * ((mch**2))) / (abs((rbc**2))+1e-6)) + (mchc),0.007399362772759398,0.010126,0.009869,-0.009218,0.029469,
((((mch) / (abs(sqrt(abs(hgb)))+1e-6)) - ((baso_pct**2))) / (abs(sqrt(abs(eos_pct)))+1e-6)) + (sqrt(abs(neut_pct))),0.008519606471987691,0.009941,0.009793,-0.009252,0.029135,
(((((((((((((log(abs(neut_pct)+1)) / (abs(log(abs(eos_pct)+1))+1e-6)) * (sqrt(abs(wbc)))) * (rdw)) + (log(abs(plt)+1))) - ((mcv**2))) * (sqrt(abs(baso_pct)))) - (log(abs(rbc)+1))) - (sqrt(abs(lym_pct)))) * (mono_pct)) / (abs(mchc)+1e-6)) + (mch)) / (abs(sqrt(abs(hgb)))+1e-6)) * (hct),0.007797995856772674,0.008763,0.006326,-0.003637,0.021162,
