formula,strategy,temperature,train_auc_pr,cv_auc_pr_mean,cv_auc_pr_std,cv_auc_pr_ci95_low,cv_auc_pr_ci95_high,frozen_test_auc_pr
plt * (rbc - 0.01),seeded,0.7,0.005361863828082795,0.009417,0.009969,-0.010122,0.028956,0.0043
(hgb * mchc) / (mcv + 0.01) * (plt - 300),blind,1.0,0.005783770715013613,0.009212,0.006272,-0.003082,0.021506,
(plt - 150.0) * (hct - 30.0) / (wbc - 4.0),blind,1.0,0.005737305040377987,0.008862,0.008334,-0.007472,0.025196,
(mchc - mch) / (mch + 0.01) * (plt + rbc) / (wbc + 0.01),seeded,0.3,0.006417777513243113,0.008443,0.003613,0.001362,0.015525,
(hgb - 12.0) * (plt - 150.0) / (wbc - 4.0),blind,1.0,0.005999528198881996,0.007657,0.001737,0.004252,0.011062,
plt / (hgb + 0.01) * (1 - rdw / 100),seeded,1.0,0.005391852086638737,0.007256,0.003864,-0.000317,0.01483,
(plt - hgb/100) / (hct/100 + 0.01),seeded,0.7,0.005482743598260353,0.007174,0.003457,0.000398,0.01395,
(mcv - mchc) / (mcv + 0.01) * (plt + rbc) / (wbc + 0.01),seeded,0.3,0.005493313012714168,0.007062,0.00244,0.00228,0.011843,
(hgb - mchc) / (mch + 0.01) * (plt - 300),blind,1.0,0.005460092946528289,0.006975,0.002647,0.001786,0.012164,
(rdw - mcv) / (rdw + mcv + 0.01) * plt,seeded,0.7,0.005402264237048591,0.00696,0.002454,0.00215,0.011771,
(hgb - 100) + (wbc + 0.01) + (plt - 100000),seeded,1.0,0.00538916392859019,0.006901,0.002341,0.002312,0.01149,
(hct - 0.3) * (plt - 100) / (wbc - 0.01),blind,0.3,0.00540645358790009,0.006882,0.002891,0.001216,0.012547,
(rdw + 0.01) * (plt / (wbc + 0.01)) * (mchc + 0.01),blind,0.7,0.005587230469427959,0.006875,0.002025,0.002906,0.010844,
(wbc - 4000) / (wbc + 500) * (plt - 300),blind,1.0,0.005423921379228734,0.006859,0.002354,0.002245,0.011473,
(hgb - hct) * (plt / (wbc + 0.01)) * (rdw + 0.01),blind,0.7,0.005408115800545083,0.006847,0.002171,0.002592,0.011102,
(hct - hgb) / (hct + hgb + 0.01) * plt,seeded,0.7,0.005314808403697755,0.006636,0.002342,0.002045,0.011227,
(hgb - 100) * (plt - 100) / (rbc + 0.01),seeded,0.7,0.005239915800624158,0.006411,0.00245,0.00161,0.011212,
(hct - hgb) * (mch - mchc) * plt,blind,0.7,0.005128194964907298,0.006117,0.002375,0.001463,0.010772,
(hct - 0.3) * (mchc - 28) / (wbc - 0.01),blind,0.3,0.005288316604576753,0.006115,0.000671,0.004799,0.007431,
(rbc - 7) * (plt - 100) * (wbc - 4) / (hct + 0.01),seeded,0.7,0.00510359967080946,0.005825,0.001147,0.003576,0.008073,
