formula,auc_roc,auc_pr,precision,recall,f1,f2,precision_at_recall_25,precision_at_recall_50,precision_at_recall_75
log(plt) + sqrt(rdw) - log(hct) + sqrt(mchc),0.631,0.016,0.0148,0.6433,0.029,0.0679,0.0187,0.0163,0.0135
log(plt) + sqrt(mchc) - sqrt(hct),0.6065,0.0158,0.0139,0.6467,0.0273,0.0641,0.017,0.0149,0.0127
sqrt(hct) * (mchc / (mch + 0.01)),0.5775,0.0157,0.0128,0.59,0.0251,0.059,0.0131,0.0126,0.0121
log(hct) / (mcv + mch),0.5642,0.0156,0.0121,0.5033,0.0236,0.0552,0.0138,0.0122,0.0116
log(plt) + sqrt(rdw) - sqrt(hct),0.6158,0.0147,0.0138,0.69,0.0271,0.064,0.0161,0.0156,0.0131
log(mcv) + log(mch) + rdw * (plt / (hgb + 0.01)),0.6056,0.0145,0.0137,0.6,0.0267,0.0626,0.0158,0.0151,0.0127
rdw * (rdw / 100) * (plt / 200),0.6114,0.0144,0.015,0.5167,0.0291,0.0671,0.016,0.0155,0.0127
log(plt) + sqrt(rdw) - sqrt(hgb),0.6154,0.0144,0.0146,0.6033,0.0284,0.0664,0.0155,0.0157,0.0133
log(rdw) * plt / (hgb + 0.01),0.594,0.0144,0.0145,0.4767,0.0282,0.0647,0.016,0.0148,0.0121
log(hct) + log(mchc) + sqrt(rdw) * (plt / (hgb + 0.01)),0.5968,0.0144,0.0148,0.4867,0.0287,0.0659,0.016,0.0149,0.0121
rbc * 0.3,0.5861,0.0142,0.0128,0.7033,0.0252,0.0597,0.0123,0.0135,0.0127
plt / (hgb + 0.01),0.5868,0.0142,0.0144,0.46,0.0279,0.0639,0.0157,0.0142,0.0116
hct + hgb - mch + mchc - mcv + plt * rdw / (wbc + 0.01),0.5737,0.0142,0.0126,0.55,0.0245,0.0575,0.0154,0.0138,0.0116
log(rdw) + sqrt(mch) - sqrt(hgb),0.6097,0.0142,0.014,0.5533,0.0273,0.0635,0.0135,0.0138,0.0131
log(hgb) + plt * rdw,0.5957,0.0141,0.0148,0.5367,0.0288,0.0667,0.0152,0.015,0.0121
log(plt) * sqrt(rdw) / hct,0.6105,0.0141,0.0139,0.7067,0.0272,0.0644,0.0142,0.0149,0.0133
log(rdw) * plt / (wbc + 0.01),0.5665,0.0141,0.0135,0.49,0.0263,0.0608,0.0149,0.0136,0.0114
(hgb * mchc) / (plt * rdw),0.5994,0.0141,0.0135,0.5967,0.0264,0.0618,0.0147,0.0146,0.0127
(hgb + hct + mchc) / (plt + rdw + wbc),0.5821,0.014,0.0145,0.4633,0.0282,0.0645,0.0151,0.0141,0.0115
(hgb + mchc) / (rdw * plt + 0.01),0.5945,0.014,0.0141,0.53,0.0274,0.0636,0.015,0.0145,0.0123
(mch + 0.01) * (rdw - 12) - (rbc + 0.01) * (wbc + 1),0.6283,0.014,0.0151,0.6167,0.0295,0.0688,0.0151,0.0153,0.0139
log(plt) * log(mchc),0.5794,0.0138,0.0151,0.37,0.0291,0.065,0.0138,0.0133,0.0115
log(plt) + sqrt(rdw) / hgb,0.5818,0.0138,0.0144,0.42,0.0278,0.0633,0.015,0.0141,0.0117
sqrt(hct) * (mcv / (mch + 0.01)),0.5837,0.0138,0.0123,0.6933,0.0241,0.0573,0.0138,0.0142,0.0121
log(rdw) + sqrt(mchc) - sqrt(hgb),0.6052,0.0137,0.014,0.6433,0.0274,0.0645,0.0133,0.0147,0.0133
rdw * plt / (mchc + 0.01),0.589,0.0137,0.0142,0.4767,0.0275,0.0634,0.015,0.0143,0.012
(mchc - 33) * (rdw - 11.5) + (plt - 250),0.5766,0.0136,0.0138,0.3067,0.0263,0.0583,0.0141,0.0135,0.0115
log(rdw) + sqrt(mchc) - sqrt(hct),0.5974,0.0135,0.0139,0.67,0.0271,0.064,0.0132,0.0147,0.0129
log(rdw) * plt / (sqrt(mchc) + 0.01),0.5783,0.0135,0.0144,0.49,0.028,0.0645,0.014,0.0141,0.0114
plt * (plt - 150),0.5729,0.0134,0.0138,0.39,0.0266,0.0603,0.0141,0.0137,0.0113
log(plt) + sqrt(rdw) / mchc,0.5731,0.0134,0.014,0.3933,0.027,0.0611,0.014,0.0137,0.0114
log(rdw) * plt / (mchc + 0.01),0.5751,0.0134,0.0142,0.39,0.0274,0.062,0.0135,0.0141,0.0114
plt * (rdw / 100) + wbc,0.5821,0.0133,0.0139,0.4,0.0268,0.061,0.0142,0.0133,0.012
plt * 0.4,0.5722,0.0133,0.0138,0.39,0.0266,0.0603,0.0141,0.0137,0.0113
log(rdw)  *  sqrt(mchc) / hct,0.5969,0.0132,0.0137,0.6467,0.0268,0.0631,0.013,0.0143,0.0129
(hgb - 13) * (rdw - 12) + (plt - 200),0.5685,0.0132,0.0132,0.3767,0.0256,0.0581,0.0137,0.0131,0.0112
(plt - 250) + (rdw - 12) + (hct - 40),0.5696,0.0132,0.0133,0.34,0.0256,0.0575,0.0137,0.0132,0.0113
(hct - 40) * (rdw - 12) + (wbc - 7),0.6055,0.0132,0.0147,0.6433,0.0287,0.0672,0.0145,0.0153,0.0135
rdw * 0.6,0.6169,0.0132,0.0135,0.8433,0.0266,0.0634,0.0136,0.0145,0.0141
log(rdw) * plt / (mcv + 0.01),0.5724,0.0131,0.0144,0.5033,0.028,0.0645,0.014,0.014,0.0112
(hgb + mchc + rdw) / (hct + plt + wbc),0.5603,0.013,0.0126,0.3167,0.0242,0.0543,0.0134,0.0132,0.0112
(1 / (hct + 0.01)) - (1 / (mchc + 0.01)) * (plt + 50),0.5649,0.013,0.0129,0.39,0.025,0.0571,0.0134,0.0134,0.0112
log(rdw) + sqrt(hgb) - sqrt(mchc),0.5544,0.0129,0.0122,0.6267,0.0239,0.0566,0.0124,0.0133,0.0109
log(rdw) + sqrt(hct) - sqrt(mchc),0.5674,0.0129,0.0125,0.6333,0.0246,0.058,0.0124,0.014,0.0113
log(rdw) * log(mcv) / (sqrt(hgb) + 0.01),0.5988,0.0129,0.0135,0.5833,0.0264,0.0618,0.0133,0.0133,0.0136
log(plt) * (mchc - 33) / (hct - 35),0.5692,0.0128,0.0128,0.4367,0.025,0.0575,0.0139,0.0125,0.0115
(hgb - 13) * (plt - 250) + (rdw - 12) * (wbc - 5),0.545,0.0128,0.0129,0.23,0.0245,0.0528,0.0125,0.0111,0.011
(hgb - 13) * (mch - 27) / (mcv - 80),0.5793,0.0128,0.0132,0.6267,0.0258,0.0608,0.0123,0.0141,0.0123
(hct - 40) / (mchc - 33) * (rdw - 12),0.5312,0.0128,0.0143,0.4233,0.0277,0.063,0.0159,0.0127,0.0098
(hct - 40) / (mchc - 33) * (rdw - 12) + (plt - 200),0.5455,0.0127,0.012,0.3433,0.0232,0.0527,0.0136,0.0122,0.0108
(hgb - 12) * (rdw - 12) + (plt - 200) * (mcv - 88),0.5412,0.0127,0.0136,0.2133,0.0256,0.0542,0.0138,0.0114,0.0107
log(plt) + sqrt(mch) - sqrt(mcv),0.5649,0.0127,0.0135,0.4333,0.0261,0.0599,0.0124,0.0132,0.0114
(hgb - 35) * (hct - 40),0.5781,0.0126,0.0127,0.6867,0.0249,0.059,0.0123,0.0133,0.0122
(hgb - 13) * (rdw - 12) / (plt - 200),0.5657,0.0126,0.0138,0.5867,0.0269,0.0629,0.0142,0.0138,0.0105
(mchc - 33) * (rdw - 12) / (wbc - 4),0.5392,0.0125,0.0136,0.41,0.0264,0.0602,0.0151,0.0118,0.0104
(mcv + rdw) / (plt + hct),0.5554,0.0125,0.0129,0.31,0.0247,0.0552,0.0124,0.0131,0.0109
hct * (hgb / 30) - (mch / 30) * (mchc / 30),0.5765,0.0125,0.0129,0.68,0.0254,0.06,0.0122,0.013,0.0123
log(plt) + sqrt(rdw) - sqrt(mch),0.5711,0.0124,0.0128,0.5467,0.0251,0.0586,0.0134,0.0126,0.0123
log(plt) + sqrt(mchc) - sqrt(hct) + sqrt(wbc),0.5571,0.0123,0.0116,0.74,0.0229,0.0547,0.0127,0.0121,0.0114
log(mch) + log(mchc) + hct / (hgb + 0.01),0.5001,0.0122,0.0104,0.99,0.0205,0.0497,0.0103,0.0098,0.0103
(mchc * rdw) / (hgb + plt),0.5358,0.0122,0.012,0.2567,0.0228,0.0504,0.0122,0.012,0.0107
(hgb - 13) * (plt - 250) / (hct - 40),0.5641,0.0122,0.0126,0.38,0.0244,0.0556,0.0124,0.0128,0.0116
log(hct) * log(mcv),0.5637,0.0122,0.0128,0.6067,0.0251,0.0591,0.0112,0.0136,0.0122
(rdw - 12) + (wbc - 4) + (hct - 40),0.5515,0.0121,0.0116,0.57,0.0228,0.0537,0.0128,0.0123,0.0117
log(wbc) * plt / (mchc + 0.01),0.549,0.0121,0.0115,0.54,0.0225,0.0529,0.0121,0.0119,0.011
log(hct) * log(hgb) * log(mchc),0.5691,0.0121,0.0127,0.7067,0.025,0.0594,0.0125,0.0119,0.0125
(plt - 250) * (rdw - 12) / (hgb - 13),0.5377,0.012,0.0124,0.36,0.024,0.0545,0.0128,0.0118,0.0104
log(rbc) * wbc / (log(plt) + 0.01),0.5465,0.012,0.0117,0.6,0.023,0.0545,0.0114,0.0122,0.0112
log(hct) + mchc / hct,0.5208,0.012,0.0106,0.6733,0.0209,0.0498,0.0106,0.0108,0.0108
log(mcv) + sqrt(mchc),0.5445,0.0119,0.0113,0.5467,0.0221,0.052,0.0129,0.0114,0.0113
log(rdw) + log(wbc) + log(plt),0.5489,0.0118,0.0119,0.5933,0.0234,0.0552,0.0124,0.0119,0.011
wbc * (rdw -12) / (hct - 40),0.5626,0.0116,0.0121,0.84,0.0238,0.0571,0.0111,0.0118,0.0124
(hgb - 13) * (plt - 250) / (mcv - 85),0.5314,0.0116,0.0118,0.4467,0.023,0.0533,0.0122,0.0111,0.0106
(hgb / 14) * (wbc / 10),0.5401,0.0116,0.0121,0.5433,0.0237,0.0555,0.0117,0.0122,0.011
(hgb - 13.5) * (mch - 28.5) / (hct - 40),0.544,0.0115,0.0117,0.5167,0.0229,0.0538,0.0112,0.0117,0.011
log(wbc) + sqrt(mchc) - sqrt(mcv),0.5176,0.0114,0.0112,0.6733,0.0221,0.0526,0.0094,0.011,0.0107
(hct - 40) * (mch - 28) + rdw * (rdw - 12),0.5351,0.0113,0.012,0.4033,0.0233,0.0537,0.0128,0.0119,0.0107
log(plt) * hct + sqrt(rdw) / mch,0.5479,0.0112,0.0119,0.66,0.0233,0.0553,0.0097,0.0121,0.0117
log(wbc) + rbc / (hgb + 0.01),0.5241,0.0111,0.0112,0.76,0.0221,0.0529,0.0112,0.0113,0.0112
(rdw - 12) * (wbc - 8) / (hct - 45),0.5196,0.0111,0.0116,0.3,0.0224,0.0504,0.0118,0.0111,0.0103
log(rdw) * (1 / (mchc - 33)) * (hct - 35),0.5266,0.0111,0.0117,0.5967,0.023,0.0544,0.0111,0.0121,0.0103
log(plt) * (hct - 35) / (mchc - 33),0.5264,0.0111,0.0118,0.5933,0.0232,0.0549,0.0113,0.0122,0.0104
(mch - 28) * (mchc - 33) / (mcv - 85),0.5309,0.0111,0.0111,0.6567,0.0218,0.0519,0.0116,0.0113,0.0108
wbc * 0.2,0.5215,0.011,0.0111,0.65,0.0218,0.0519,0.0109,0.0116,0.0109
rdw * (mch - 28) / (mcv - 85),0.5352,0.0109,0.0122,0.4867,0.0239,0.0556,0.0108,0.0121,0.0111
hct * rdw + mchc - mch / (wbc + 0.01),0.5158,0.0108,0.011,0.62,0.0216,0.0512,0.0107,0.0111,0.0103
sqrt(rdw) * (wbc / (hgb + 0.01)),0.5152,0.0108,0.0106,0.75,0.021,0.0503,0.0101,0.0109,0.0106
log(rdw) * wbc,0.5126,0.0108,0.0107,0.6967,0.0211,0.0505,0.0101,0.0108,0.0108
log(rdw) * (mchc / (mch + 0.01)),0.5311,0.0108,0.0098,0.2,0.0187,0.041,0.0096,0.0115,0.0112
log(rdw) + sqrt(mchc) - sqrt(mcv),0.523,0.0107,0.0109,0.32,0.0212,0.0481,0.0102,0.0113,0.0109
(wbc - 8) * (rdw - 12) / (plt - 200),0.5012,0.0106,0.0107,0.2533,0.0206,0.0459,0.0116,0.01,0.0101
log(hgb) + log(hct) + log(mch) + log(mchc) + log(plt),0.5155,0.0105,0.0109,0.79,0.0214,0.0515,0.0102,0.0107,0.0111
log(rdw) * wbc / (sqrt(hgb) + 0.01),0.5005,0.0104,0.0106,0.74,0.0209,0.0501,0.0104,0.0107,0.0106
(mchc - 33) * (mcv - 85) / (hct - 40),0.5169,0.0101,0.0112,0.73,0.0221,0.0528,0.0097,0.0111,0.0111
