formula,auc_roc,auc_pr,precision,recall,f1,f2,precision_at_recall_25,precision_at_recall_50,precision_at_recall_75,strategy,temperature,disease,timestamp,num_features
(hct - hgb) / (plt + 0.01),0.6029,0.0149,0.0134,0.5694,0.0263,0.0614,0.0183,0.0135,0.0098,seeded,1.0,ra,2026-06-07T02:29:33.142770,3
(rdw + mchc) / (hct + 0.01) * (plt - rbc),0.6075,0.0148,0.0139,0.5556,0.0271,0.0631,0.0167,0.014,0.0104,blind,0.3,ra,2026-06-07T02:29:33.135390,5
(rdw + hct + plt) / (hgb + 0.01),0.6089,0.0146,0.0136,0.5,0.0264,0.0612,0.0142,0.0129,0.0103,blind,1.0,ra,2026-06-07T02:29:33.138460,4
(hgb - mchc) / (mchc + 0.01) * (plt + rdw),0.6065,0.0145,0.0144,0.5417,0.0281,0.0652,0.0162,0.0136,0.0101,blind,0.3,ra,2026-06-07T02:29:33.135397,4
(hgb - 12) * (plt - 150) + (rdw - 15) * (wbc - 4),0.5917,0.0143,0.0116,0.4722,0.0226,0.0527,0.0146,0.0116,0.0106,seeded,0.7,ra,2026-06-07T02:29:33.142106,4
(hgb + mchc + mcv) / (plt + rdw + wbc),0.6022,0.0141,0.0139,0.5,0.027,0.0625,0.0166,0.0132,0.0098,blind,0.3,ra,2026-06-07T02:29:33.134941,6
sqrt(rdw * plt) / (hgb + 0.01),0.6137,0.0141,0.0117,0.75,0.023,0.055,0.014,0.0132,0.011,seeded,0.3,ra,2026-06-07T02:29:33.139715,3
(hct - 0.3) * (plt - 1000) / (mchc - 25),0.6022,0.014,0.0137,0.5694,0.0267,0.0624,0.0156,0.0137,0.0097,seeded,0.3,ra,2026-06-07T02:29:33.139494,3
(hgb - mchc) / (mchc + 0.01) * (plt + 0.01) * rdw,0.6146,0.014,0.0142,0.5694,0.0277,0.0645,0.0164,0.0139,0.0103,seeded,0.7,ra,2026-06-07T02:29:33.140720,4
rdw * plt / (hgb + 0.01),0.6148,0.0139,0.0146,0.5694,0.0286,0.0664,0.015,0.0125,0.0106,blind,1.0,ra,2026-06-07T02:29:33.138458,3
hct + hgb + mchc - mch - mcv - plt - rdw,0.6007,0.0138,0.014,0.4722,0.0272,0.0625,0.0173,0.0124,0.0097,blind,0.3,ra,2026-06-07T02:29:33.134938,7
(hct - mchc) / (mchc + 0.01) * (plt + 0.01) / (rbc + 0.01),0.5613,0.0138,0.0104,0.6806,0.0206,0.0492,0.0113,0.011,0.0105,blind,0.7,ra,2026-06-07T02:29:33.136944,4
(hct - mcv) / (mcv + 0.01) * (plt + 0.01) * rdw,0.6137,0.0138,0.0138,0.5694,0.027,0.0631,0.0162,0.0135,0.0106,seeded,0.7,ra,2026-06-07T02:29:33.140724,4
(hct + hgb + mchc) / (plt + rbc + 1000),0.5961,0.0137,0.011,0.7917,0.0217,0.052,0.0117,0.0119,0.0108,seeded,0.3,ra,2026-06-07T02:29:33.139504,5
(hct - 0.2) * plt / (hgb + 0.01),0.5978,0.0135,0.0127,0.5417,0.0249,0.0582,0.0159,0.0127,0.0101,seeded,0.7,ra,2026-06-07T02:29:33.141768,3
rdw * plt / (mchc + 0.01),0.6062,0.0133,0.0156,0.5139,0.0303,0.0697,0.0167,0.0135,0.0102,blind,0.7,ra,2026-06-07T02:29:33.136282,3
(mchc - mcv) / (mchc + mcv + 0.01) * plt,0.5902,0.013,0.0132,0.3889,0.0255,0.058,0.017,0.0122,0.0098,seeded,0.3,ra,2026-06-07T02:29:33.139713,3
(hct + 100 - hgb) * (plt + 0.01) / (rdw + 0.01),0.5747,0.0128,0.0141,0.3889,0.0273,0.0617,0.0161,0.011,0.0095,blind,1.0,ra,2026-06-07T02:29:33.138014,4
hct - hgb + plt * rdw / (wbc + 0.01),0.5436,0.0122,0.0094,0.4444,0.0184,0.0434,0.0116,0.0096,0.0097,blind,0.3,ra,2026-06-07T02:29:33.135163,5
plt ** (rdw + 0.01) / (hgb + 0.01),0.6066,0.012,0.0128,0.625,0.0251,0.0591,0.0147,0.0139,0.0106,blind,1.0,ra,2026-06-07T02:29:33.139294,3
(hct - 0.3) * (plt / 1000) / (mcv + 0.01),0.5775,0.0119,0.0128,0.5278,0.025,0.0584,0.0125,0.0113,0.0102,seeded,1.0,ra,2026-06-07T02:29:33.143528,3
hct + hgb - mchc + plt / (wbc + 0.01),0.5055,0.0114,0.0087,0.4167,0.0171,0.0403,0.0096,0.0083,0.0097,blind,0.3,ra,2026-06-07T02:29:33.135388,5
(mchc - 30) * (rdw - 15) / (wbc + 0.01),0.5826,0.0113,0.012,0.4167,0.0233,0.0538,0.0107,0.0117,0.0108,seeded,0.3,ra,2026-06-07T02:29:33.140207,3
(mch - mchc) / (mcv + 0.01),0.5717,0.0112,0.0131,0.2083,0.0246,0.0522,0.0136,0.0121,0.0094,seeded,1.0,ra,2026-06-07T02:29:33.142775,3
(mch - 0.01) / (mchc + 0.01) + (rdw + 0.01) / (wbc + 0.01),0.527,0.0111,0.0091,0.9444,0.0181,0.044,0.0117,0.0089,0.0094,seeded,1.0,ra,2026-06-07T02:29:33.143287,4
(hgb - hct) * (plt + 0.01) / (rdw + 0.01),0.5525,0.011,0.0122,0.375,0.0236,0.054,0.0132,0.0097,0.0099,blind,1.0,ra,2026-06-07T02:29:33.138011,4
(mchc - 0.01) / (hgb + 0.01) + (rdw + 0.01) / (wbc + 0.01) - (0.01 * hct),0.5212,0.011,0.0093,0.6667,0.0184,0.0442,0.0089,0.0102,0.0092,seeded,1.0,ra,2026-06-07T02:29:33.143296,5
(mcv - 80) * (rdw + 10) / (hgb + 0.01),0.5604,0.0107,0.0123,0.2639,0.0235,0.0518,0.0123,0.0113,0.0097,seeded,0.7,ra,2026-06-07T02:29:33.141778,3
(mchc - mch) * (rdw + 1) / (wbc + 0.01),0.5287,0.0106,0.011,0.4167,0.0214,0.0497,0.012,0.0092,0.0094,blind,0.3,ra,2026-06-07T02:29:33.135172,4
(mchc - mch) / (mch + 0.01) * (rdw + 1) / (wbc + 0.01),0.5293,0.0106,0.0108,0.4306,0.021,0.0489,0.0122,0.0093,0.0095,blind,0.3,ra,2026-06-07T02:29:33.135168,4
(hgb - 120) * (rdw - 15) / (wbc + 0.01),0.5565,0.0104,0.0109,0.7361,0.0215,0.0516,0.0093,0.0114,0.0106,seeded,0.3,ra,2026-06-07T02:29:33.140211,3
(hgb - 12) * (rdw / 100) / ((mchc + 1) * (mcv + 0.01)),0.5509,0.0104,0.0102,0.6944,0.02,0.048,0.0093,0.0101,0.0107,seeded,1.0,ra,2026-06-07T02:29:33.143533,4
(hgb - 12) * (plt - 150) * (rdw - 15),0.5244,0.0103,0.0105,0.4861,0.0205,0.0483,0.0097,0.0104,0.0093,seeded,0.7,ra,2026-06-07T02:29:33.142102,3
(rdw - 15) * (mchc - 33) / (wbc + 0.01),0.5404,0.0103,0.0097,0.7639,0.0191,0.0461,0.0085,0.0107,0.0099,seeded,1.0,ra,2026-06-07T02:29:33.143539,3
hct * hgb * plt / (mch + 0.01),0.5442,0.0102,0.0076,0.1111,0.0141,0.0297,0.0115,0.0104,0.0099,seeded,1.0,ra,2026-06-07T02:29:33.142361,4
