Disease,Split_Salt,Best_Method,Best_Formula,Best_AUC_PR,M1_Best_Formula,M1_Best_AUC_PR,M1_N_Features,M1_AUC_PR_Per_Feature,M2_Best_Formula,M2_Best_AUC_PR,M2_N_Features,M2_AUC_PR_Per_Feature,M3_Best_Formula,M3_Best_AUC_PR,M3_N_Features,M3_AUC_PR_Per_Feature,M4_Best_Formula,M4_Best_AUC_PR,M4_N_Features,M4_AUC_PR_Per_Feature,M5_Best_Formula,M5_Best_AUC_PR,M5_N_Features,M5_AUC_PR_Per_Feature
ra,,Method2_Random,((((((((eos_pct) - (log(abs(mcv)+1))) * ((hct**2))) / (abs((rbc**2))+1e-6)) / (abs((baso_pct**2))+1e-6)) * (mchc)) - (hgb)) * ((mch**2))) + ((wbc**2)),0.0384,rbc < 4.0,0.0141,1,0.0141,((((((((eos_pct) - (log(abs(mcv)+1))) * ((hct**2))) / (abs((rbc**2))+1e-6)) / (abs((baso_pct**2))+1e-6)) * (mchc)) - (hgb)) * ((mch**2))) + ((wbc**2)),0.0384,9,0.004267,"add(mul(mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), add(mul(mul(mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), add(mul(mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), log(sub(hct, mchc)))), mono_pct), mono_pct), log(sub(hct, mchc))))), mono_pct), mul(mul(mul(div(mono_pct, neut_pct), mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), log(sub(hct, mchc)))), mono_pct)), mono_pct), mono_pct)), mono_pct), log(sub(hct, mchc))))), mono_pct), div(mono_pct, hct)), log(sub(hct, mchc)))",0.0305,4,0.007625,(hct - hgb) / (plt + 0.01),0.0149,3,0.004967,"add(mul(div(mono_pct, neut_pct), mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), add(mul(mul(mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), add(mul(mul(div(mono_pct, neut_pct), add(sqrt(mono_pct), log(sub(hct, mchc)))), mono_pct), log(sub(hct, mchc))))), mono_pct), add(sqrt(mono_pct), log(sub(hct, mchc)))), mono_pct), log(sub(hct, mchc))))), mono_pct)), log(sub(hct, mchc)))",0.0305,4.0,0.007625
ra,seed2,Method2_Random,(((log(abs(neut_pct)+1)) - (rbc)) / (abs(sqrt(abs(baso_pct)))+1e-6)) + (sqrt(abs(plt))),0.0402,rbc < 4.0,0.015,1,0.015,(((log(abs(neut_pct)+1)) - (rbc)) / (abs(sqrt(abs(baso_pct)))+1e-6)) + (sqrt(abs(plt))),0.0402,4,0.01005,"mul(log(add(lym_pct, -0.247)), neg(mul(log(lym_pct), div(plt, mul(mono_pct, hct)))))",0.0218,4,0.00545,(mcv - 80) * (rdw + 10) / (hgb + 0.01),0.0277,3,0.009233,"add(mul(add(add(add(mul(mul(mul(div(mono_pct, add(plt, mcv)), mono_pct), wbc), mono_pct), log(mul(div(mono_pct, add(plt, add(plt, mcv))), mono_pct))), log(sub(hct, mchc))), log(div(baso_pct, eos_pct))), mono_pct), mul(div(mul(add(add(log(sub(hct, mchc)), add(add(mul(log(mul(div(mono_pct, add(plt, add(plt, mcv))), mono_pct)), mono_pct), log(sub(hct, mchc))), mul(div(mul(add(add(log(sub(hct, mchc)), add(add(mul(mul(add(add(mul(mul(mul(div(mono_pct, add(plt, mcv)), mono_pct), wbc), mono_pct), log(mul(div(baso_pct, eos_pct), mono_pct))), log(mul(div(mono_pct, add(plt, mcv)), mono_pct))), mono_pct), mono_pct), log(sub(hct, mchc))), log(sub(hct, mchc)))), log(sub(hct, mchc))), mono_pct), add(plt, log(sub(hct, mchc)))), mono_pct))), log(sub(hct, mchc))), mono_pct), add(plt, log(sub(hct, mchc)))), mono_pct))",0.031,8.0,0.003875
ra,seed3,Method2_Random,(((mchc) + (sqrt(abs(mcv)))) * (neut_pct)) - (sqrt(abs(lym_pct))),0.0295,plt > 400.0,0.0147,1,0.0147,(((mchc) + (sqrt(abs(mcv)))) * (neut_pct)) - (sqrt(abs(lym_pct))),0.0295,4,0.007375,"add(mul(add(neut_pct, mono_pct), mul(add(sqrt(add(eos_pct, neg(mono_pct))), add(mul(add(neut_pct, mono_pct), mul(add(sqrt(add(eos_pct, neg(mono_pct))), add(sqrt(mul(add(eos_pct, add(eos_pct, neg(mono_pct))), add(eos_pct, neg(mono_pct)))), log(sub(hct, mchc)))), mul(mono_pct, hgb))), log(sub(hct, mchc)))), mul(mono_pct, hgb))), add(add(neut_pct, plt), mono_pct))",0.0196,7,0.0028,(rdw + mchc) / (hct + 0.01) * (plt - rbc),0.0115,5,0.0023,"add(mul(hct, mul(hct, mul(add(add(sqrt(add(eos_pct, add(eos_pct, neg(mul(div(mul(mono_pct, wbc), plt), mul(mono_pct, hct)))))), log(sub(hct, mchc))), log(sub(hct, mchc))), mul(mono_pct, hct)))), log(mchc))",0.0287,6.0,0.004783
ra,seed4,Method2_Random,((((((((((((log(abs(plt)+1)) * (mono_pct)) - ((rbc**2))) * (sqrt(abs(wbc)))) / (abs((baso_pct**2))+1e-6)) / (abs((rdw**2))+1e-6)) / (abs(log(abs(mch)+1))+1e-6)) + (neut_pct)) * ((hct**2))) / (abs(eos_pct)+1e-6)) * (hgb)) - ((mcv**2))) + (log(abs(mchc)+1)),0.0256,plt > 400.0,0.0153,1,0.0153,((((((((((((log(abs(plt)+1)) * (mono_pct)) - ((rbc**2))) * (sqrt(abs(wbc)))) / (abs((baso_pct**2))+1e-6)) / (abs((rdw**2))+1e-6)) / (abs(log(abs(mch)+1))+1e-6)) + (neut_pct)) * ((hct**2))) / (abs(eos_pct)+1e-6)) * (hgb)) - ((mcv**2))) + (log(abs(mchc)+1)),0.0256,13,0.001969,"sub(log(div(mono_pct, mul(log(div(mono_pct, div(add(plt, mcv), log(add(mono_pct, log(add(mono_pct, log(log(neut_pct))))))))), neut_pct))), neut_pct)",0.0173,4,0.004325,(hct - hgb) / (plt + 0.01),0.013,3,0.004333,"sub(lym_pct, mul(mul(add(eos_pct, sub(lym_pct, mul(mul(add(eos_pct, neg(mono_pct)), sqrt(div(log(mch), neg(mono_pct)))), sqrt(hct)))), neg(sub(lym_pct, mul(mul(add(eos_pct, neg(mono_pct)), neg(mul(add(eos_pct, neg(sqrt(hct))), neg(sub(lym_pct, add(eos_pct, neg(mono_pct))))))), neg(mono_pct))))), sqrt(div(log(mch), neg(mono_pct)))))",0.0171,5.0,0.00342
t1d,,Method2_Random,(((((eos_pct) / (abs(log(abs(lym_pct)+1))+1e-6)) * (sqrt(abs(neut_pct)))) + (mcv)) - (log(abs(hgb)+1))) / (abs((mono_pct**2))+1e-6),0.0385,plt > 400.0,0.0154,1,0.0154,(((((eos_pct) / (abs(log(abs(lym_pct)+1))+1e-6)) * (sqrt(abs(neut_pct)))) + (mcv)) - (log(abs(hgb)+1))) / (abs((mono_pct**2))+1e-6),0.0385,6,0.006417,"mul(log(log(lym_pct)), mul(lym_pct, mul(mul(log(div(div(neut_pct, mono_pct), mono_pct)), mul(add(plt, div(div(div(div(neut_pct, mono_pct), mono_pct), mono_pct), mono_pct)), rbc)), mono_pct)))",0.0178,5,0.00356,(mch - 28) * (mchc - 32) * (mcv - 80) * (plt - 150),0.0133,4,0.003325,"mul(mul(neg(mchc), sub(mul(div(neut_pct, mono_pct), sqrt(rbc)), neg(mul(log(mul(log(sub(mono_pct, div(div(mul(neut_pct, mul(sqrt(rbc), hgb)), hgb), hgb))), mul(log(mul(log(log(add(div(neut_pct, mono_pct), eos_pct))), mul(div(neut_pct, mono_pct), sqrt(rbc)))), sub(mono_pct, div(mul(neg(log(mul(sub(mono_pct, div(mul(mchc, hct), hgb)), mul(sub(mchc, mch), sub(mchc, div(mul(neut_pct, sub(sub(mchc, mch), mul(log(mul(sub(mono_pct, div(div(mul(neut_pct, eos_pct), hgb), hgb)), mul(sub(mchc, mch), sub(mchc, mul(log(log(hct)), hgb))))), sub(mul(div(neut_pct, mono_pct), sqrt(rbc)), neg(mul(log(sub(mchc, mch)), sub(mono_pct, mchc))))))), hgb)))))), hct), hgb))))), sub(mono_pct, mchc))))), neg(log(mul(div(mul(mchc, hct), hgb), mul(sub(mch, plt), sub(sub(mchc, mch), div(mul(neut_pct, sub(mono_pct, div(mul(mchc, hct), hgb))), hgb)))))))",0.0239,9.0,0.002656
t1d,seed2,Method2_Random,(((((hgb**2)) / (abs(sqrt(abs(baso_pct)))+1e-6)) / (abs(neut_pct)+1e-6)) - ((mchc**2))) / (abs(log(abs(mch)+1))+1e-6),0.0331,mchc > 33.4,0.0167,1,0.0167,(((((hgb**2)) / (abs(sqrt(abs(baso_pct)))+1e-6)) / (abs(neut_pct)+1e-6)) - ((mchc**2))) / (abs(log(abs(mch)+1))+1e-6),0.0331,5,0.00662,"mul(log(add(lym_pct, -0.247)), mul(log(neut_pct), div(mul(plt, log(div(hgb, mono_pct))), sqrt(div(hgb, mono_pct)))))",0.0268,5,0.00536,(rdw * (mchc - 30)) / (hgb + 0.01),0.0192,3,0.0064,"div(sub(sub(log(wbc), mcv), mcv), add(add(mch, div(mcv, mch)), div(mcv, mch)))",0.0293,3.0,0.009767
t1d,seed3,Method2_Random,((((((((((((log(abs(hct)+1)) + ((wbc**2))) + (sqrt(abs(rbc)))) / (abs(log(abs(eos_pct)+1))+1e-6)) + (sqrt(abs(hgb)))) / (abs((mcv**2))+1e-6)) + (rdw)) / (abs(lym_pct)+1e-6)) - ((mch**2))) / (abs(log(abs(mono_pct)+1))+1e-6)) + (plt)) * (neut_pct)) + (baso_pct),0.0357,mchc > 33.4,0.0161,1,0.0161,((((((((((((log(abs(hct)+1)) + ((wbc**2))) + (sqrt(abs(rbc)))) / (abs(log(abs(eos_pct)+1))+1e-6)) + (sqrt(abs(hgb)))) / (abs((mcv**2))+1e-6)) + (rdw)) / (abs(lym_pct)+1e-6)) - ((mch**2))) / (abs(log(abs(mono_pct)+1))+1e-6)) + (plt)) * (neut_pct)) + (baso_pct),0.0357,13,0.002746,"mul(log(lym_pct), mul(mul(div(neut_pct, sqrt(mono_pct)), mchc), mchc))",0.0193,4,0.004825,(mchc - mcv) / (mch + 0.01),0.0202,3,0.006733,"div(mch, mcv)",0.0282,2.0,0.0141
t1d,seed4,Method5_Seeded_GP,"mul(log(add(lym_pct, -0.247)), mul(div(neut_pct, mono_pct), mul(log(log(add(lym_pct, -0.247))), mul(div(neut_pct, mono_pct), log(add(lym_pct, -0.247))))))",0.0262,plt > 400.0,0.0149,1,0.0149,((((((((((sqrt(abs(wbc))) + (log(abs(rdw)+1))) + (mcv)) - (hgb)) / (abs(sqrt(abs(mono_pct)))+1e-6)) + (sqrt(abs(rbc)))) + ((baso_pct**2))) * ((mchc**2))) * (mch)) + (neut_pct)) - (eos_pct),0.0245,11,0.002227,"mul(log(mul(log(log(add(lym_pct, -0.247))), div(mul(div(mul(plt, log(div(hgb, mono_pct))), div(hgb, mono_pct)), log(div(add(lym_pct, -0.247), mono_pct))), sqrt(sqrt(lym_pct))))), mul(log(add(lym_pct, -0.247)), div(div(mul(plt, log(div(hgb, mono_pct))), hgb), div(hgb, mono_pct))))",0.0186,4,0.00465,(mchc - mcv) / (mch + 0.01),0.0147,3,0.0049,"mul(log(add(lym_pct, -0.247)), mul(div(neut_pct, mono_pct), mul(log(log(add(lym_pct, -0.247))), mul(div(neut_pct, mono_pct), log(add(lym_pct, -0.247))))))",0.0262,3.0,0.008733
t2d,,Method3_GP,"mul(sub(mchc, mono_pct), sub(sqrt(div(add(mch, add(mch, add(mch, mcv))), rdw)), sqrt(mchc)))",0.1704,mchc > 33.4,0.1516,1,0.1516,((((((((((((sqrt(abs(rdw))) + (mch)) - ((mono_pct**2))) * (log(abs(hct)+1))) + (neut_pct)) - (sqrt(abs(plt)))) * (lym_pct)) + ((baso_pct**2))) * (wbc)) / (abs(sqrt(abs(rbc)))+1e-6)) * (sqrt(abs(eos_pct)))) / (abs((hgb**2))+1e-6)) / (abs((mcv**2))+1e-6),0.1552,13,0.011938,"mul(sub(mchc, mono_pct), sub(sqrt(div(add(mch, add(mch, add(mch, mcv))), rdw)), sqrt(mchc)))",0.1704,5,0.03408,(mchc - 27) / (mch + 0.1) * (rdw / 20),0.1422,3,0.0474,,,,
t2d,seed2,Method3_GP,"mul(mchc, mul(log(sub(sub(div(mch, rdw), sqrt(mchc)), sqrt(mchc))), mul(log(sub(sqrt(sub(mono_pct, rbc)), sqrt(mchc))), sub(div(mch, rdw), sqrt(mchc)))))",0.1586,mcv < 80.0,0.1496,1,0.1496,(((((((((((((baso_pct) + (neut_pct)) * ((rdw**2))) / (abs((mono_pct**2))+1e-6)) / (abs(log(abs(hgb)+1))+1e-6)) - (mcv)) / (abs(log(abs(wbc)+1))+1e-6)) * (mchc)) * (log(abs(lym_pct)+1))) * (log(abs(plt)+1))) * ((eos_pct**2))) + (sqrt(abs(hct)))) / (abs(rbc)+1e-6)) * (sqrt(abs(mch))),0.1446,14,0.010329,"mul(mchc, mul(log(sub(sub(div(mch, rdw), sqrt(mchc)), sqrt(mchc))), mul(log(sub(sqrt(sub(mono_pct, rbc)), sqrt(mchc))), sub(div(mch, rdw), sqrt(mchc)))))",0.1586,5,0.03172,(mchc - 27) / (mch + 0.1) * (rdw / 20),0.1324,3,0.044133,,,,
t2d,seed3,Method3_GP,"div(add(sub(mono_pct, div(mcv, add(add(add(sqrt(mchc), mono_pct), mono_pct), mono_pct))), mcv), add(div(mcv, sub(sqrt(add(div(add(mchc, mchc), rdw), mono_pct)), sqrt(mchc))), sub(mono_pct, log(div(log(div(eos_pct, sub(mono_pct, log(div(log(log(div(eos_pct, mch))), mch))))), plt)))))",0.1768,mcv < 80.0,0.1545,1,0.1545,((mono_pct**2)) + (mcv),0.1605,2,0.08025,"div(add(sub(mono_pct, div(mcv, add(add(add(sqrt(mchc), mono_pct), mono_pct), mono_pct))), mcv), add(div(mcv, sub(sqrt(add(div(add(mchc, mchc), rdw), mono_pct)), sqrt(mchc))), sub(mono_pct, log(div(log(div(eos_pct, sub(mono_pct, log(div(log(log(div(eos_pct, mch))), mch))))), plt)))))",0.1768,7,0.025257,(mchc - 27) / (mch + 0.1) * (rdw / 20),0.1376,3,0.045867,,,,
t2d,seed4,Method3_GP,"sub(add(sub(sub(add(mul(mono_pct, sub(sqrt(add(mch, mono_pct)), sqrt(mchc))), sub(add(sub(sub(sub(add(mul(mono_pct, sub(sqrt(add(mch, mono_pct)), sqrt(mchc))), log(add(eos_pct, sub(log(add(sqrt(mchc), sqrt(mchc))), sqrt(mchc))))), sqrt(mchc)), sqrt(rdw)), sqrt(mchc)), sqrt(sub(mono_pct, sqrt(mch)))), sqrt(mch))), add(sqrt(mch), sqrt(mchc))), sqrt(mchc)), sqrt(sub(mono_pct, sqrt(mch)))), sqrt(rdw))",0.1704,mcv < 80.0,0.1513,1,0.1513,(((((((((((((log(abs(wbc)+1)) + (neut_pct)) - (log(abs(mcv)+1))) * (log(abs(eos_pct)+1))) + (log(abs(lym_pct)+1))) - (hct)) * ((rdw**2))) * ((mchc**2))) + (log(abs(mch)+1))) + (sqrt(abs(rbc)))) / (abs(sqrt(abs(mono_pct)))+1e-6)) * ((hgb**2))) + ((baso_pct**2))) - (sqrt(abs(plt))),0.157,14,0.011214,"sub(add(sub(sub(add(mul(mono_pct, sub(sqrt(add(mch, mono_pct)), sqrt(mchc))), sub(add(sub(sub(sub(add(mul(mono_pct, sub(sqrt(add(mch, mono_pct)), sqrt(mchc))), log(add(eos_pct, sub(log(add(sqrt(mchc), sqrt(mchc))), sqrt(mchc))))), sqrt(mchc)), sqrt(rdw)), sqrt(mchc)), sqrt(sub(mono_pct, sqrt(mch)))), sqrt(mch))), add(sqrt(mch), sqrt(mchc))), sqrt(mchc)), sqrt(sub(mono_pct, sqrt(mch)))), sqrt(rdw))",0.1704,5,0.03408,(mchc - 27) / (mch + 0.1) * (rdw / 20),0.1376,3,0.045867,,,,
