Timestamp,Disease,Split_Salt,K,Best_Features,Formula,Baseline_AUC_PR,Baseline_AUC_ROC
2026-06-07 01:54:55,ra,,1,mono_pct,logit(p) = 0.5326 - (0.0899 * mono_pct),0.0124,0.6265
2026-06-07 01:54:55,ra,,2,"plt,mono_pct",logit(p) = 0.2274 + (0.0012 * plt) - (0.0877 * mono_pct),0.0154,0.6531
2026-06-07 01:54:55,ra,,3,"neut_pct,lym_pct,eos_pct",logit(p) = -2.6113 + (0.0278 * neut_pct) + (0.0275 * lym_pct) + (0.0578 * eos_pct),0.0156,0.6472
2026-06-07 01:54:55,ra,,4,"plt,neut_pct,lym_pct,eos_pct",logit(p) = -2.5821 + (0.0011 * plt) + (0.0246 * neut_pct) + (0.0250 * lym_pct) + (0.0504 * eos_pct),0.0161,0.6571
2026-06-07 01:54:55,ra,,5,"plt,wbc,neut_pct,lym_pct,eos_pct",logit(p) = -2.5810 + (0.0011 * plt) - (0.0001 * wbc) + (0.0245 * neut_pct) + (0.0250 * lym_pct) + (0.0504 * eos_pct),0.0161,0.6567
2026-06-07 01:54:55,ra,,6,"plt,wbc,neut_pct,lym_pct,eos_pct,rdw",logit(p) = -3.4388 + (0.0012 * plt) - (0.0014 * wbc) + (0.0255 * neut_pct) + (0.0264 * lym_pct) + (0.0510 * eos_pct) + (0.0513 * rdw),0.0147,0.6619
2026-06-07 01:54:55,ra,,7,"plt,wbc,neut_pct,lym_pct,eos_pct,rdw,mcv",logit(p) = -3.9004 + (0.0012 * plt) - (0.0015 * wbc) + (0.0256 * neut_pct) + (0.0268 * lym_pct) + (0.0513 * eos_pct) + (0.0526 * rdw) + (0.0046 * mcv),0.0146,0.658
2026-06-07 01:54:55,ra,,8,"plt,wbc,neut_pct,lym_pct,eos_pct,rdw,mcv,mono_pct",logit(p) = -0.0014 + (0.0014 * plt) - (0.0090 * wbc) - (0.0085 * neut_pct) - (0.0030 * lym_pct) + (0.0358 * eos_pct) + (0.0538 * rdw) + (0.0028 * mcv) - (0.1143 * mono_pct),0.0141,0.6648
2026-06-07 01:54:55,ra,,9,"plt,wbc,neut_pct,lym_pct,eos_pct,rdw,mcv,mono_pct,mchc",logit(p) = -5.5897 + (0.0018 * plt) - (0.0078 * wbc) - (0.0038 * neut_pct) + (0.0014 * lym_pct) + (0.0412 * eos_pct) + (0.0879 * rdw) + (0.0076 * mcv) - (0.1057 * mono_pct) + (0.1231 * mchc),0.0147,0.6675
2026-06-07 01:54:55,ra,,10,"plt,wbc,neut_pct,lym_pct,eos_pct,rdw,mcv,mono_pct,mchc,hgb",logit(p) = -5.4542 + (0.0018 * plt) - (0.0075 * wbc) - (0.0023 * neut_pct) + (0.0030 * lym_pct) + (0.0437 * eos_pct) + (0.0694 * rdw) + (0.0077 * mcv) - (0.1023 * mono_pct) + (0.1406 * mchc) - (0.0574 * hgb),0.0154,0.6785
2026-06-07 01:54:55,ra,,11,"plt,wbc,neut_pct,lym_pct,eos_pct,rdw,mcv,mono_pct,mchc,hgb,baso_pct",logit(p) = -5.6179 + (0.0019 * plt) - (0.0087 * wbc) - (0.0027 * neut_pct) + (0.0044 * lym_pct) + (0.0544 * eos_pct) + (0.0711 * rdw) + (0.0086 * mcv) - (0.0997 * mono_pct) + (0.1419 * mchc) - (0.0490 * hgb) - (0.3599 * baso_pct),0.0159,0.6819
2026-06-07 01:54:55,ra,,12,"plt,wbc,neut_pct,lym_pct,eos_pct,rdw,mcv,mono_pct,mchc,hgb,baso_pct,mch",logit(p) = -0.0122 + (0.0019 * plt) - (0.0087 * wbc) - (0.0042 * neut_pct) + (0.0029 * lym_pct) + (0.0524 * eos_pct) + (0.0682 * rdw) - (0.0493 * mcv) - (0.1018 * mono_pct) - (0.0224 * mchc) - (0.0491 * hgb) - (0.3638 * baso_pct) + (0.1762 * mch),0.0157,0.6824
2026-06-07 01:54:55,ra,,13,"plt,wbc,neut_pct,lym_pct,eos_pct,rdw,mcv,mono_pct,mchc,hgb,baso_pct,mch,hct",logit(p) = -0.0162 + (0.0019 * plt) - (0.0086 * wbc) - (0.0035 * neut_pct) + (0.0036 * lym_pct) + (0.0530 * eos_pct) + (0.0693 * rdw) - (0.0271 * mcv) - (0.1009 * mono_pct) - (0.0243 * mchc) + (0.1576 * hgb) - (0.3410 * baso_pct) + (0.1086 * mch) - (0.0690 * hct),0.0154,0.6674
2026-06-07 01:54:55,ra,,14,"plt,wbc,neut_pct,lym_pct,eos_pct,rdw,mcv,mono_pct,mchc,hgb,baso_pct,mch,hct,rbc",logit(p) = -0.0096 + (0.0019 * plt) - (0.0087 * wbc) - (0.0039 * neut_pct) + (0.0033 * lym_pct) + (0.0536 * eos_pct) + (0.0686 * rdw) - (0.0328 * mcv) - (0.1014 * mono_pct) - (0.0240 * mchc) + (0.1011 * hgb) - (0.3663 * baso_pct) + (0.1275 * mch) - (0.0521 * hct) + (0.0147 * rbc),0.0155,0.6704
2026-06-07 01:55:27,t1d,,1,mchc,logit(p) = -4.4772 + (0.1352 * mchc),0.0139,0.5867
2026-06-07 01:55:27,t1d,,2,"mch,mcv",logit(p) = 2.0886 + (0.1422 * mch) - (0.0703 * mcv),0.0132,0.595
2026-06-07 01:55:27,t1d,,3,"mch,mcv,mono_pct",logit(p) = 2.3109 + (0.1304 * mch) - (0.0634 * mcv) - (0.0820 * mono_pct),0.0153,0.6202
2026-06-07 01:55:27,t1d,,4,"hct,mch,mcv,mono_pct",logit(p) = 2.3980 - (0.0024 * hct) + (0.1307 * mch) - (0.0636 * mcv) - (0.0820 * mono_pct),0.0154,0.6219
2026-06-07 01:55:27,t1d,,5,"hct,mch,mcv,rdw,mono_pct",logit(p) = 2.1010 - (0.0006 * hct) + (0.1373 * mch) - (0.0655 * mcv) + (0.0146 * rdw) - (0.0825 * mono_pct),0.015,0.6167
2026-06-07 01:55:27,t1d,,6,"hct,mch,mcv,rdw,mono_pct,neut_pct",logit(p) = 2.2191 - (0.0008 * hct) + (0.1365 * mch) - (0.0651 * mcv) + (0.0148 * rdw) - (0.0853 * mono_pct) - (0.0015 * neut_pct),0.0148,0.6183
2026-06-07 01:55:27,t1d,,7,"hct,mch,mcv,rdw,mono_pct,neut_pct,rbc",logit(p) = 0.1278 - (0.0355 * hct) + (0.1444 * mch) - (0.0488 * mcv) + (0.0249 * rdw) - (0.0834 * mono_pct) - (0.0004 * neut_pct) + (0.3495 * rbc),0.0143,0.609
2026-06-07 01:55:27,t1d,,8,"hct,mch,mcv,rdw,mono_pct,neut_pct,rbc,hgb",logit(p) = 0.1778 + (0.0840 * hct) + (0.2948 * mch) - (0.0938 * mcv) + (0.0076 * rdw) - (0.0853 * mono_pct) - (0.0013 * neut_pct) + (0.5737 * rbc) - (0.4498 * hgb),0.0147,0.6215
2026-06-07 01:55:27,t1d,,9,"hct,mch,mcv,rdw,mono_pct,neut_pct,rbc,hgb,baso_pct",logit(p) = 0.1716 + (0.0841 * hct) + (0.2936 * mch) - (0.0945 * mcv) + (0.0063 * rdw) - (0.0867 * mono_pct) + (0.0002 * neut_pct) + (0.5514 * rbc) - (0.4474 * hgb) + (0.1850 * baso_pct),0.0142,0.6224
2026-06-07 01:55:27,t1d,,10,"hct,mch,mcv,rdw,mono_pct,neut_pct,rbc,hgb,baso_pct,wbc",logit(p) = 0.1841 + (0.0778 * hct) + (0.2852 * mch) - (0.0907 * mcv) + (0.0087 * rdw) - (0.0939 * mono_pct) + (0.0013 * neut_pct) + (0.5759 * rbc) - (0.4339 * hgb) + (0.1557 * baso_pct) - (0.0187 * wbc),0.0152,0.6369
2026-06-07 01:55:27,t1d,,11,"hct,mch,mcv,rdw,mono_pct,neut_pct,rbc,hgb,baso_pct,wbc,lym_pct",logit(p) = 0.0760 + (0.0844 * hct) + (0.2610 * mch) - (0.0939 * mcv) + (0.0110 * rdw) - (0.0830 * mono_pct) + (0.0123 * neut_pct) + (0.3131 * rbc) - (0.3708 * hgb) + (0.1464 * baso_pct) - (0.0164 * wbc) + (0.0143 * lym_pct),0.0149,0.6354
2026-06-07 01:55:27,t1d,,12,"hct,mch,mcv,rdw,mono_pct,neut_pct,rbc,hgb,baso_pct,wbc,lym_pct,eos_pct",logit(p) = 0.0243 + (0.0828 * hct) + (0.2489 * mch) - (0.0945 * mcv) + (0.0110 * rdw) - (0.0798 * mono_pct) + (0.0170 * neut_pct) + (0.1996 * rbc) - (0.3297 * hgb) + (0.1000 * baso_pct) - (0.0151 * wbc) + (0.0180 * lym_pct) + (0.0389 * eos_pct),0.0149,0.637
2026-06-07 01:55:27,t1d,,13,"hct,mch,mcv,rdw,mono_pct,neut_pct,rbc,hgb,baso_pct,wbc,lym_pct,eos_pct,plt",logit(p) = 0.0074 + (0.0973 * hct) + (0.2824 * mch) - (0.1051 * mcv) + (0.0234 * rdw) - (0.0819 * mono_pct) + (0.0113 * neut_pct) + (0.1026 * rbc) - (0.3390 * hgb) + (0.0095 * baso_pct) - (0.0205 * wbc) + (0.0128 * lym_pct) + (0.0346 * eos_pct) + (0.0017 * plt),0.0168,0.6584
2026-06-07 01:55:27,t1d,,14,"hct,mch,mcv,rdw,mono_pct,neut_pct,rbc,hgb,baso_pct,wbc,lym_pct,eos_pct,plt,mchc",logit(p) = -0.0114 + (0.1007 * hct) + (0.2421 * mch) - (0.0992 * mcv) + (0.0248 * rdw) - (0.0825 * mono_pct) + (0.0110 * neut_pct) - (0.0739 * rbc) - (0.2911 * hgb) + (0.0446 * baso_pct) - (0.0206 * wbc) + (0.0123 * lym_pct) + (0.0327 * eos_pct) + (0.0017 * plt) + (0.0214 * mchc),0.0167,0.6586
2026-06-07 01:55:33,t2d,,1,mono_pct,logit(p) = 0.6733 - (0.1136 * mono_pct),0.1356,0.6143
2026-06-07 01:55:33,t2d,,2,"mcv,mono_pct",logit(p) = 2.8632 - (0.0244 * mcv) - (0.1118 * mono_pct),0.1453,0.6225
2026-06-07 01:55:33,t2d,,3,"neut_pct,lym_pct,eos_pct",logit(p) = -3.4805 + (0.0384 * neut_pct) + (0.0332 * lym_pct) + (0.0583 * eos_pct),0.1482,0.6167
2026-06-07 01:55:33,t2d,,4,"mch,neut_pct,lym_pct,eos_pct",logit(p) = -2.9073 - (0.0187 * mch) + (0.0382 * neut_pct) + (0.0331 * lym_pct) + (0.0578 * eos_pct),0.149,0.6131
2026-06-07 01:55:33,t2d,,5,"mch,plt,neut_pct,lym_pct,eos_pct",logit(p) = -2.9023 - (0.0189 * mch) - (0.0000 * plt) + (0.0382 * neut_pct) + (0.0331 * lym_pct) + (0.0579 * eos_pct),0.149,0.6132
2026-06-07 01:55:33,t2d,,6,"mch,plt,neut_pct,lym_pct,eos_pct,hct",logit(p) = -2.7976 - (0.0183 * mch) + (0.0000 * plt) + (0.0386 * neut_pct) + (0.0336 * lym_pct) + (0.0583 * eos_pct) - (0.0047 * hct),0.1492,0.6139
2026-06-07 01:55:33,t2d,,7,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc",logit(p) = -7.2754 - (0.0782 * mch) + (0.0002 * plt) + (0.0349 * neut_pct) + (0.0277 * lym_pct) + (0.0584 * eos_pct) - (0.0071 * hct) + (0.2019 * mchc),0.1577,0.6158
2026-06-07 01:55:33,t2d,,8,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw",logit(p) = -10.9564 - (0.0732 * mch) + (0.0003 * plt) + (0.0381 * neut_pct) + (0.0318 * lym_pct) + (0.0604 * eos_pct) + (0.0055 * hct) + (0.2416 * mchc) + (0.0970 * rdw),0.1506,0.6203
2026-06-07 01:55:33,t2d,,9,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct",logit(p) = -7.6992 - (0.0693 * mch) + (0.0004 * plt) + (0.0122 * neut_pct) + (0.0096 * lym_pct) + (0.0508 * eos_pct) + (0.0084 * hct) + (0.2234 * mchc) + (0.0980 * rdw) - (0.1012 * mono_pct),0.1549,0.6408
2026-06-07 01:55:33,t2d,,10,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct,rbc",logit(p) = -7.6251 - (0.0978 * mch) + (0.0004 * plt) + (0.0120 * neut_pct) + (0.0095 * lym_pct) + (0.0505 * eos_pct) + (0.0335 * hct) + (0.2477 * mchc) + (0.0984 * rdw) - (0.1016 * mono_pct) - (0.2281 * rbc),0.1547,0.6411
2026-06-07 01:55:33,t2d,,11,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct,rbc,wbc",logit(p) = -7.6018 - (0.0970 * mch) + (0.0004 * plt) + (0.0116 * neut_pct) + (0.0090 * lym_pct) + (0.0495 * eos_pct) + (0.0334 * hct) + (0.2474 * mchc) + (0.0995 * rdw) - (0.1026 * mono_pct) - (0.2252 * rbc) - (0.0016 * wbc),0.1547,0.6415
2026-06-07 01:55:33,t2d,,12,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct,rbc,wbc,baso_pct",logit(p) = -6.8864 - (0.1115 * mch) + (0.0004 * plt) + (0.0106 * neut_pct) + (0.0086 * lym_pct) + (0.0535 * eos_pct) + (0.0481 * hct) + (0.2440 * mchc) + (0.0953 * rdw) - (0.0995 * mono_pct) - (0.3590 * rbc) - (0.0016 * wbc) - (0.1278 * baso_pct),0.1543,0.6422
2026-06-07 01:55:33,t2d,,13,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct,rbc,wbc,baso_pct,mcv",logit(p) = -0.0114 + (0.1718 * mch) + (0.0004 * plt) + (0.0100 * neut_pct) + (0.0082 * lym_pct) + (0.0523 * eos_pct) + (0.0158 * hct) + (0.0029 * mchc) + (0.0947 * rdw) - (0.1031 * mono_pct) - (0.0597 * rbc) - (0.0017 * wbc) - (0.1323 * baso_pct) - (0.0810 * mcv),0.1538,0.6416
